epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
16,0.8884565234184265,0.8884565234184265,-0.15330466628074646,0.7514135241508484,-0.0949009507894516,12.27962589263916,0.010417242534458637,0.9819542765617371,0.6434735655784607,0.9264296889305115,0.8337362408638,0.8337362408638,-0.10309284180402756,0.6888542771339417,-0.08914174139499664,12.260673522949219,0.01714794896543026,0.9464714527130127,0.5690733790397644,0.9122807383537292
17,0.8980364203453064,0.8980364203453064,-0.16747766733169556,0.7758937478065491,-0.09718527644872665,12.898214340209961,0.009529934264719486,0.9843464493751526,0.6714823842048645,0.9320604801177979,0.8383488655090332,0.8383488655090332,-0.10980065912008286,0.7015278339385986,-0.09030196070671082,13.146231651306152,0.01675557531416416,0.9511876702308655,0.5866029262542725,0.9166322350502014
18,0.9042282104492188,0.9042282104492188,-0.17493599653244019,0.7903281450271606,-0.09823331981897354,13.304086685180664,0.009004157967865467,0.9849838018417358,0.6883074641227722,0.9353235363960266,0.8348612785339355,0.8348612785339355,-0.12210620194673538,0.7223905324935913,-0.09453761577606201,13.981099128723145,0.0183277390897274,0.945429801940918,0.6171086430549622,0.9227360486984253
19,0.9119837880134583,0.9119837880134583,-0.18800285458564758,0.8064483404159546,-0.10122329741716385,13.711718559265137,0.008335819467902184,0.986179769039154,0.7080647349357605,0.9392483830451965,0.8396996259689331,0.8396996259689331,-0.14014804363250732,0.7435092926025391,-0.09917717427015305,13.879704475402832,0.017559140920639038,0.9403233528137207,0.6422762274742126,0.9265894889831543
20,0.9112801551818848,0.9112801551818848,-0.1879786252975464,0.807192325592041,-0.10114024579524994,13.815881729125977,0.008440774865448475,0.9858827590942383,0.7077536582946777,0.9390153884887695,0.7878199815750122,0.7878199815750122,-0.10115166753530502,0.6900882720947266,-0.09668409824371338,14.464423179626465,0.02371448650956154,0.9223989248275757,0.5946018099784851,0.9191457033157349
21,0.9062857627868652,0.9062857627868652,-0.1772233098745346,0.7910869121551514,-0.09844914078712463,13.747528076171875,0.00899615790694952,0.9838137626647949,0.6894589066505432,0.9355642795562744,0.8395659327507019,0.8395659327507019,-0.12580156326293945,0.7369964122772217,-0.09314021468162537,15.337943077087402,0.018695086240768433,0.9423043131828308,0.6395769715309143,0.9265478849411011
22,0.9258646368980408,0.9258646368980408,-0.20559722185134888,0.8397104144096375,-0.1047501340508461,14.621166229248047,0.007100499235093594,0.9882615804672241,0.7492720484733582,0.9472323656082153,0.842361569404602,0.842361569404602,-0.1422351896762848,0.7666174173355103,-0.09898219257593155,15.959346771240234,0.019809700548648834,0.9368197917938232,0.6772807240486145,0.9336252212524414
23,0.9323978424072266,0.9323978424072266,-0.21578438580036163,0.8548104763031006,-0.1073390394449234,15.054051399230957,0.006496665999293327,0.9895824193954468,0.769682765007019,0.9512991905212402,0.8423221111297607,0.8423221111297607,-0.13880200684070587,0.7657321691513062,-0.09672689437866211,15.956174850463867,0.019307825714349747,0.9337040781974792,0.6772775650024414,0.93365478515625
24,0.9359173774719238,0.9359173774719238,-0.221537783741951,0.8636441826820374,-0.10878802835941315,15.350029945373535,0.006157007068395615,0.9900151491165161,0.7815895676612854,0.9537849426269531,0.8450074195861816,0.8450074195861816,-0.14942507445812225,0.7635151147842407,-0.10169810801744461,15.155179023742676,0.01856570690870285,0.9377737045288086,0.6678950190544128,0.9316990375518799
25,0.9366528391838074,0.9366528391838074,-0.2233065664768219,0.8660324811935425,-0.10925479233264923,15.408785820007324,0.006083687301725149,0.9898708462715149,0.7847238183021545,0.9542471170425415,0.8506725430488586,0.8506725430488586,-0.1483701914548874,0.7709651589393616,-0.09770698845386505,14.71983814239502,0.01680019311606884,0.9401583075523376,0.6748759150505066,0.9319286346435547
26,0.9318539500236511,0.9318539500236511,-0.22036239504814148,0.8564929366111755,-0.10944667458534241,15.309918403625488,0.006692872382700443,0.9874022006988525,0.7743988037109375,0.9523302316665649,0.79628986120224,0.79628986120224,-0.10989420861005783,0.6870328783988953,-0.09795263409614563,12.744803428649902,0.020226648077368736,0.9223579168319702,0.57999587059021,0.915734052658081
27,0.9331393837928772,0.9331393837928772,-0.2129964381456375,0.8516507148742676,-0.10606387257575989,15.1112642288208,0.006505904719233513,0.9892997741699219,0.7660999298095703,0.9503390789031982,0.84181809425354,0.84181809425354,-0.13984420895576477,0.7599201202392578,-0.09688881039619446,14.889305114746094,0.018840547651052475,0.9299609661102295,0.6632177233695984,0.9298038482666016
28,0.9483442902565002,0.9483442902565002,-0.2423701137304306,0.8917648196220398,-0.11456908285617828,16.046937942504883,0.004998513497412205,0.992070198059082,0.8208326101303101,0.9615429043769836,0.8468979001045227,0.8468979001045227,-0.16029052436351776,0.7886070609092712,-0.1036444902420044,15.599041938781738,0.019616959616541862,0.9261581897735596,0.7020371556282043,0.9368360638618469
29,0.950130045413971,0.950130045413971,-0.2474460005760193,0.8977426886558533,-0.1160920113325119,16.274337768554688,0.004795333836227655,0.9922964572906494,0.8296698927879333,0.9634131193161011,0.8370368480682373,0.8370368480682373,-0.16372275352478027,0.7824559211730957,-0.10661989450454712,15.494308471679688,0.02115813083946705,0.9140385389328003,0.697235107421875,0.9352592825889587
30,0.9491493701934814,0.9491493701934814,-0.24782878160476685,0.8953620791435242,-0.11638087779283524,16.201366424560547,0.00491911917924881,0.9917048215866089,0.8263633251190186,0.9626789689064026,0.8458573818206787,0.8458573818206787,-0.17095844447612762,0.7846280336380005,-0.10728766024112701,14.534412384033203,0.019278787076473236,0.9231033325195312,0.6970367431640625,0.9348551630973816
31,0.9511755704879761,0.9511755704879761,-0.2518085539340973,0.9000503420829773,-0.1175214946269989,16.264490127563477,0.004714608658105135,0.9921911358833313,0.8330170512199402,0.963939905166626,0.8170735239982605,0.8170735239982605,-0.15143798291683197,0.7525367736816406,-0.10634168982505798,14.702729225158691,0.02455502189695835,0.9030065536499023,0.6584254503250122,0.9269757270812988
32,0.9539375305175781,0.9539375305175781,-0.25420185923576355,0.9057196974754333,-0.1180257648229599,16.38277816772461,0.0044708591885864735,0.9927201867103577,0.8412279486656189,0.9655935764312744,0.8358659148216248,0.8358659148216248,-0.15729889273643494,0.7757177352905273,-0.10532543063163757,15.285473823547363,0.020985808223485947,0.9183974266052246,0.684972882270813,0.9333549737930298
33,0.9560292959213257,0.9560292959213257,-0.25841161608695984,0.9109347462654114,-0.11924785375595093,16.568880081176758,0.004232584033161402,0.9929723143577576,0.8491859436035156,0.9673158526420593,0.8057562112808228,0.8057562112808228,-0.1416688859462738,0.7488226294517517,-0.10374009609222412,14.830228805541992,0.02730080671608448,0.8810104131698608,0.6626348495483398,0.9254103899002075
34,0.9543856978416443,0.9543856978416443,-0.255439817905426,0.906768798828125,-0.11833040416240692,16.64354133605957,0.004465015605092049,0.9925503134727478,0.8428615927696228,0.965976893901825,0.8473880290985107,0.8473880290985107,-0.16707615554332733,0.788672924041748,-0.10548560321331024,15.74203872680664,0.019768161699175835,0.9247147440910339,0.7022076845169067,0.936843991279602
35,0.9579421877861023,0.9579421877861023,-0.26228633522987366,0.9154993295669556,-0.12046181410551071,16.759937286376953,0.00407658563926816,0.9932329058647156,0.8559974431991577,0.9686832427978516,0.834782063961029,0.834782063961029,-0.15988922119140625,0.7771992087364197,-0.10744359344244003,15.202310562133789,0.02173547074198723,0.9160898923873901,0.6873967051506042,0.9336422681808472
36,0.960772693157196,0.960772693157196,-0.268507182598114,0.9215392470359802,-0.12234318256378174,16.958772659301758,0.0037841377779841423,0.9937708973884583,0.8652909398078918,0.9707069993019104,0.8535404801368713,0.8535404801368713,-0.17308905720710754,0.8044247627258301,-0.10762593895196915,16.289731979370117,0.019672678783535957,0.9290817975997925,0.7220702171325684,0.9409651160240173
37,0.9617463946342468,0.9617463946342468,-0.2649937570095062,0.9238268733024597,-0.1208815947175026,17.186071395874023,0.0036891645286232233,0.993999719619751,0.8687833547592163,0.971420168876648,0.840930163860321,0.840930163860321,-0.17090822756290436,0.7920199632644653,-0.10852938890457153,15.18184757232666,0.02156110480427742,0.9139774441719055,0.7098221778869629,0.9366282224655151
38,0.96260005235672,0.96260005235672,-0.27267807722091675,0.9254299402236938,-0.12355035543441772,17.065221786499023,0.003626123769208789,0.9941052198410034,0.8712664842605591,0.9718867540359497,0.8460994958877563,0.8460994958877563,-0.17662584781646729,0.7984423041343689,-0.11046523600816727,16.009004592895508,0.021627722308039665,0.916582465171814,0.7186946272850037,0.9392778873443604
39,0.947021484375,0.947021484375,-0.24456684291362762,0.8878853917121887,-0.11704422533512115,16.427804946899414,0.00537212984636426,0.9876921772956848,0.8249530792236328,0.9627556204795837,0.8042764663696289,0.8042764663696289,-0.12962573766708374,0.7269439101219177,-0.10071685165166855,13.896435737609863,0.021298980340361595,0.9092463254928589,0.6296815276145935,0.9234412312507629
40,0.9598833322525024,0.9598833322525024,-0.2579801380634308,0.9137061834335327,-0.11874683201313019,16.46759605407715,0.003980362322181463,0.9936697483062744,0.8540871739387512,0.9678918719291687,0.8526449203491211,0.8526449203491211,-0.18855732679367065,0.8117839097976685,-0.11374735087156296,15.856819152832031,0.02054659277200699,0.9204464554786682,0.7371341586112976,0.9426748752593994
41,0.9695214033126831,0.9695214033126831,-0.2833733558654785,0.9393799304962158,-0.12685155868530273,17.616697311401367,0.002914144890382886,0.9956462979316711,0.8930861949920654,0.9766077995300293,0.847631573677063,0.847631573677063,-0.18780586123466492,0.8104420304298401,-0.1139245480298996,16.47572898864746,0.023579604923725128,0.9094314575195312,0.7407305240631104,0.9426205158233643
42,0.9705532193183899,0.9705532193183899,-0.28629225492477417,0.9424054622650146,-0.127740278840065,18.023956298828125,0.002797775436192751,0.9956855773925781,0.898174524307251,0.9777833223342896,0.8446038961410522,0.8446038961410522,-0.18246403336524963,0.8036290407180786,-0.11330391466617584,16.008689880371094,0.022612562403082848,0.9141812324523926,0.7268478274345398,0.9407672882080078
43,0.967663049697876,0.967663049697876,-0.27634939551353455,0.9374608993530273,-0.12432298809289932,17.76974105834961,0.0030866023153066635,0.9948698878288269,0.8904532194137573,0.9760382175445557,0.838175356388092,0.838175356388092,-0.16681315004825592,0.7955823540687561,-0.10821608453989029,16.119571685791016,0.024407554417848587,0.9037503004074097,0.7205235362052917,0.9382343292236328
44,0.9678784608840942,0.9678784608840942,-0.27592697739601135,0.9375611543655396,-0.1241617277264595,17.62494468688965,0.003090992569923401,0.994866132736206,0.8904628157615662,0.9760016202926636,0.8521445393562317,0.8521445393562317,-0.18037888407707214,0.8116170167922974,-0.1100703775882721,16.545915603637695,0.020992329344153404,0.9220868349075317,0.7359676361083984,0.9431481957435608
45,0.9687958359718323,0.9687958359718323,-0.2783406674861908,0.9395974278450012,-0.1249813660979271,17.643211364746094,0.002993251895532012,0.995086669921875,0.8936665058135986,0.9766844511032104,0.849068284034729,0.849068284034729,-0.17688444256782532,0.80669766664505,-0.10918480902910233,16.104463577270508,0.021325046196579933,0.9176216125488281,0.7294368147850037,0.9410393238067627
46,0.9699904918670654,0.9699904918670654,-0.28053003549575806,0.9422348141670227,-0.12556718289852142,17.75307273864746,0.0028623659163713455,0.9952317476272583,0.8981436491012573,0.9776830673217773,0.8503581285476685,0.8503581285476685,-0.1965169906616211,0.8126189112663269,-0.11686906963586807,16.552377700805664,0.02330835349857807,0.9118015766143799,0.7444204688072205,0.9435833692550659
47,0.9709312319755554,0.9709312319755554,-0.28412383794784546,0.9438404440879822,-0.12688498198986053,17.93193817138672,0.0027882244903594255,0.995474636554718,0.9007285237312317,0.9782284498214722,0.8581641316413879,0.8581641316413879,-0.19314347207546234,0.8198820948600769,-0.11359359323978424,17.269458770751953,0.02186962589621544,0.9224435687065125,0.748647928237915,0.9453758597373962
48,0.9705154895782471,0.9705154895782471,-0.28096070885658264,0.943557620048523,-0.12567424774169922,17.996320724487305,0.0028313351795077324,0.9953792095184326,0.9002484679222107,0.978123128414154,0.8432779312133789,0.8432779312133789,-0.1869826316833496,0.8037433624267578,-0.11458186060190201,15.931976318359375,0.022488685324788094,0.9098752737045288,0.7299317717552185,0.9408562183380127
49,0.9717254042625427,0.9717254042625427,-0.2879869341850281,0.9455747604370117,-0.1281653344631195,17.939828872680664,0.0027054045349359512,0.9956088662147522,0.9034774899482727,0.9788108468055725,0.8559094667434692,0.8559094667434692,-0.20222541689872742,0.8229919672012329,-0.11767463386058807,17.125110626220703,0.022746890783309937,0.9161713123321533,0.7576798796653748,0.9465702772140503
50,0.9737832546234131,0.9737832546234131,-0.288287878036499,0.9499697089195251,-0.12807652354240417,18.205551147460938,0.00249009532853961,0.9960044026374817,0.9107457399368286,0.9804306030273438,0.8516721129417419,0.8516721129417419,-0.20975656807422638,0.8214700818061829,-0.1218281090259552,16.49168586730957,0.023629993200302124,0.9095394611358643,0.7576243281364441,0.9458077549934387
51,0.9743785262107849,0.9743785262107849,-0.29004141688346863,0.9513826966285706,-0.12867209315299988,18.379343032836914,0.0024289211723953485,0.9961010217666626,0.913075864315033,0.9809516668319702,0.843708336353302,0.843708336353302,-0.18413615226745605,0.8102249503135681,-0.11350668221712112,16.59712791442871,0.024350345134735107,0.9056397080421448,0.7416959404945374,0.942512571811676
52,0.9742377996444702,0.9742377996444702,-0.29247716069221497,0.9513156414031982,-0.1295478790998459,18.36380958557129,0.0024379852693527937,0.9960541129112244,0.9129989743232727,0.9809355139732361,0.8515383005142212,0.8515383005142212,-0.2111823856830597,0.8180787563323975,-0.12264891713857651,16.295495986938477,0.024340158328413963,0.9075884819030762,0.7539234161376953,0.9444907903671265
53,0.9646555781364441,0.9646555781364441,-0.27801764011383057,0.9309909343719482,-0.12578988075256348,17.58562660217285,0.0034871522802859545,0.9933583736419678,0.8833652138710022,0.9746805429458618,0.8552302718162537,0.8552302718162537,-0.2009049355983734,0.818439245223999,-0.11789992451667786,16.477638244628906,0.021689951419830322,0.9225566983222961,0.7470033168792725,0.9451169967651367
54,0.9654809236526489,0.9654809236526489,-0.27224570512771606,0.9299047589302063,-0.12360205501317978,17.09158706665039,0.003558757249265909,0.9931746125221252,0.8807398676872253,0.9737164974212646,0.8509169220924377,0.8509169220924377,-0.1987319141626358,0.8160775303840637,-0.11861000955104828,16.652692794799805,0.02362980879843235,0.9115464091300964,0.7485429048538208,0.9440479874610901
55,0.9784866571426392,0.9784866571426392,-0.3020293712615967,0.9575678706169128,-0.13284115493297577,18.56427574157715,0.002043731976300478,0.9971897006034851,0.9230526685714722,0.9830691814422607,0.854449450969696,0.854449450969696,-0.21863169968128204,0.8320937156677246,-0.12537874281406403,17.999378204345703,0.02710677683353424,0.9054160118103027,0.7767788171768188,0.94903564453125
56,0.9812318086624146,0.9812318086624146,-0.3089388608932495,0.963771641254425,-0.13506774604320526,19.57156753540039,0.0017590703209862113,0.9975587129592896,0.9337288737297058,0.9855076670646667,0.8516650795936584,0.8516650795936584,-0.22263725101947784,0.8296111822128296,-0.12666001915931702,17.703136444091797,0.027022365480661392,0.9028036594390869,0.7740580439567566,0.9481273889541626
57,0.9780762195587158,0.9780762195587158,-0.29864153265953064,0.9586707949638367,-0.1314956247806549,19.216156005859375,0.002064092317596078,0.9966987371444702,0.9254129528999329,0.9836990237236023,0.8492482304573059,0.8492482304573059,-0.19978734850883484,0.8194288015365601,-0.11849475651979446,16.508073806762695,0.023704679682850838,0.9079962372779846,0.7550362348556519,0.9453338980674744
58,0.9764816761016846,0.9764816761016846,-0.2907063364982605,0.9557230472564697,-0.12859328091144562,18.747394561767578,0.0022270227782428265,0.9963669776916504,0.9203839898109436,0.9824903011322021,0.8484451174736023,0.8484451174736023,-0.1921592652797699,0.8176466822624207,-0.11676120012998581,16.914897918701172,0.024259598925709724,0.9122143983840942,0.7496816515922546,0.9450682401657104
59,0.9775396585464478,0.9775396585464478,-0.29128116369247437,0.9576141834259033,-0.12874767184257507,18.9185733795166,0.0021280678920447826,0.9966141581535339,0.9235673546791077,0.9832208156585693,0.8551192283630371,0.8551192283630371,-0.21652188897132874,0.8311932682991028,-0.12324651330709457,18.106157302856445,0.026383062824606895,0.9053815007209778,0.7757402658462524,0.9489380717277527
60,0.9771320223808289,0.9771320223808289,-0.29446420073509216,0.9569168090820312,-0.13001328706741333,18.7554931640625,0.0021735483314841986,0.9964600801467896,0.9225314259529114,0.9829817414283752,0.8549327850341797,0.8549327850341797,-0.22687311470508575,0.831955075263977,-0.12757325172424316,17.242414474487305,0.026306286454200745,0.9036180377006531,0.7775300145149231,0.9485135674476624
61,0.9778884649276733,0.9778884649276733,-0.29427361488342285,0.9583961963653564,-0.12981148064136505,18.876733779907227,0.002096130745485425,0.9966012239456177,0.924889326095581,0.9834718704223633,0.8473966121673584,0.8473966121673584,-0.20660507678985596,0.8208838105201721,-0.12071036547422409,17.141990661621094,0.02646760642528534,0.9004557132720947,0.7610410451889038,0.9453414082527161
62,0.9785704612731934,0.9785704612731934,-0.29749903082847595,0.9598520398139954,-0.13092589378356934,18.91008186340332,0.0020225285552442074,0.9967060685157776,0.927425742149353,0.9840609431266785,0.8429248332977295,0.8429248332977295,-0.19242550432682037,0.8149741888046265,-0.11805129796266556,16.96318244934082,0.027438579127192497,0.8996798396110535,0.7522796392440796,0.9440015554428101
63,0.9787307977676392,0.9787307977676392,-0.29468244314193726,0.9602858424186707,-0.12993641197681427,19.01938819885254,0.0020025603007525206,0.9967816472053528,0.9281238913536072,0.9842270016670227,0.8573257327079773,0.8573257327079773,-0.21324148774147034,0.8332239985466003,-0.12205653637647629,17.78370475769043,0.025613486766815186,0.9100281000137329,0.775675356388092,0.9491554498672485
64,0.9794555902481079,0.9794555902481079,-0.2978009581565857,0.961609423160553,-0.13090471923351288,19.11589241027832,0.0019261965062469244,0.9969320893287659,0.9303705096244812,0.9847075343132019,0.8583096861839294,0.8583096861839294,-0.2118440568447113,0.8334605097770691,-0.1209322065114975,17.83827018737793,0.02491585724055767,0.9109684824943542,0.7760588526725769,0.9492619633674622
65,0.9800035953521729,0.9800035953521729,-0.29953232407569885,0.9626036286354065,-0.13153570890426636,19.27947235107422,0.0018835460068657994,0.996982991695404,0.9320601224899292,0.9850932955741882,0.8532875776290894,0.8532875776290894,-0.2325288951396942,0.8307540416717529,-0.13057823479175568,17.086790084838867,0.027421191334724426,0.9031597375869751,0.7758048176765442,0.9480535984039307
66,0.9774638414382935,0.9774638414382935,-0.29137122631073,0.9579563140869141,-0.12884049117565155,19.04206085205078,0.0021889943163841963,0.9961788654327393,0.9247133731842041,0.9834619164466858,0.8096598982810974,0.8096598982810974,-0.1593066304922104,0.7579457759857178,-0.11399069428443909,14.778793334960938,0.0258308257907629,0.8818228840827942,0.6785581111907959,0.9310836791992188
67,0.9706087708473206,0.9706087708473206,-0.2882002592086792,0.9400030970573425,-0.12897510826587677,17.68787384033203,0.003070193575695157,0.9942914843559265,0.8978798389434814,0.977480411529541,0.8467609286308289,0.8467609286308289,-0.193149596452713,0.8186031579971313,-0.11662299931049347,17.136751174926758,0.025530651211738586,0.9061079621315002,0.7561335563659668,0.9452760219573975
68,0.984065592288971,0.984065592288971,-0.3140236437320709,0.968864381313324,-0.13664676249027252,19.672016143798828,0.0014994974480941892,0.998033881187439,0.9424803256988525,0.9873539209365845,0.8523718118667603,0.8523718118667603,-0.22325895726680756,0.8348878026008606,-0.12783145904541016,18.354167938232422,0.030205944553017616,0.8993853330612183,0.7845029234886169,0.9496034383773804
69,0.9852532148361206,0.9852532148361206,-0.3177046775817871,0.9717788696289062,-0.13788604736328125,20.504423141479492,0.0013772401725873351,0.9980908632278442,0.9477611184120178,0.9885662198066711,0.8521080613136292,0.8521080613136292,-0.21430377662181854,0.8317312598228455,-0.12364466488361359,18.69966697692871,0.03032560460269451,0.8984371423721313,0.7802010178565979,0.9486030340194702
70,0.9823399186134338,0.9823399186134338,-0.30412980914115906,0.9671676754951477,-0.1330498307943344,20.00010871887207,0.0016498358454555273,0.9973856806755066,0.9399856328964233,0.9868635535240173,0.8553905487060547,0.8553905487060547,-0.21026089787483215,0.8311452269554138,-0.12157578021287918,17.785234451293945,0.026504751294851303,0.9078503847122192,0.7734513282775879,0.9484797120094299
71,0.9812189340591431,0.9812189340591431,-0.30138617753982544,0.9651818871498108,-0.1320905238389969,19.59943389892578,0.001767982030287385,0.997151792049408,0.9365977644920349,0.9860831499099731,0.8550808429718018,0.8550808429718018,-0.19924964010715485,0.8317098617553711,-0.11785329133272171,18.318370819091797,0.02665659785270691,0.9101887345314026,0.7732317447662354,0.9488469362258911
72,0.9813035726547241,0.9813035726547241,-0.30272039771080017,0.965247392654419,-0.13259899616241455,19.601150512695312,0.001769845257513225,0.9971318244934082,0.9367170929908752,0.986091136932373,0.857309877872467,0.857309877872467,-0.20840725302696228,0.8291410803794861,-0.12008578330278397,18.266887664794922,0.02586573176085949,0.9123442769050598,0.7697769403457642,0.9481989741325378
73,0.9819671511650085,0.9819671511650085,-0.30323362350463867,0.9664561152458191,-0.13276176154613495,19.565458297729492,0.0016970892902463675,0.9972862601280212,0.9387487769126892,0.9865409135818481,0.8342716097831726,0.8342716097831726,-0.1761057823896408,0.8065333366394043,-0.11339040100574493,17.11571502685547,0.02989649772644043,0.8901486396789551,0.7439403533935547,0.9411449432373047
74,0.9829849600791931,0.9829849600791931,-0.30597662925720215,0.9684363603591919,-0.13369792699813843,19.79560089111328,0.0015838355757296085,0.9975684285163879,0.9421108365058899,0.9873073697090149,0.8419222235679626,0.8419222235679626,-0.19946542382240295,0.8185316920280457,-0.12128298729658127,17.235431671142578,0.030152203515172005,0.8944250345230103,0.7601560354232788,0.9446052312850952
