epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,my_mean_iou,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_my_mean_iou,val_precision_m,val_recall_m,val_subset_accuracy
110,0.9325389266014099,0.9325389266014099,-0.17499381303787231,1.2302813529968262,-0.09040997922420502,15.779142379760742,0.006280694156885147,0.8141689896583557,0.990605354309082,2.390894889831543,0.9531329870223999,0.8433321714401245,0.8433321714401245,-0.09879981726408005,1.1450804471969604,-0.07786865532398224,15.332133293151855,0.019108012318611145,0.5788972973823547,0.9385239481925964,2.328488349914551,0.92559814453125
111,0.9391966462135315,0.9391966462135315,-0.18604956567287445,1.237304449081421,-0.09374754875898361,15.870279312133789,0.005696327891200781,0.8225536346435547,0.9919635057449341,2.4003024101257324,0.9572072625160217,0.8346859216690063,0.8346859216690063,-0.11777307093143463,1.1479103565216064,-0.08951452374458313,14.776324272155762,0.018820414319634438,0.5707142949104309,0.9398142099380493,2.3308515548706055,0.929453432559967
112,0.9359200596809387,0.9359200596809387,-0.18144921958446503,1.2318605184555054,-0.09242918342351913,15.507744789123535,0.006112082861363888,0.8038077354431152,0.9906830787658691,2.3933746814727783,0.9536746144294739,0.8285655975341797,0.8285655975341797,-0.1050751730799675,1.1328680515289307,-0.08517740666866302,14.665750503540039,0.018535055220127106,0.5746874809265137,0.9422369003295898,2.309159755706787,0.922360360622406
113,0.9386464953422546,0.9386464953422546,-0.18579363822937012,1.2355557680130005,-0.0937110036611557,15.638101577758789,0.005779223516583443,0.8280882835388184,0.9918984770774841,2.3975601196289062,0.9560281038284302,0.8463684320449829,0.8463684320449829,-0.14590570330619812,1.1588257551193237,-0.09746913611888885,14.75459098815918,0.01871420629322529,0.5847468972206116,0.9402256608009338,2.3469295501708984,0.9353066086769104
114,0.940817654132843,0.940817654132843,-0.19169525802135468,1.2399225234985352,-0.09573360532522202,16.08706283569336,0.005472587887197733,0.8309142589569092,0.9925596117973328,2.403536081314087,0.9588454961776733,0.832513689994812,0.832513689994812,-0.12599042057991028,1.14670991897583,-0.09274943172931671,15.106036186218262,0.020113693550229073,0.5640073418617249,0.9359245300292969,2.3344664573669434,0.9306336641311646
115,0.9420586228370667,0.9420586228370667,-0.1943618208169937,1.24056875705719,-0.09670957177877426,16.1905517578125,0.005399289540946484,0.8228290677070618,0.9926159381866455,2.4048357009887695,0.9594128727912903,0.8423649668693542,0.8423649668693542,-0.13341592252254486,1.1530988216400146,-0.09378151595592499,14.949309349060059,0.018603945150971413,0.5803054571151733,0.9414269924163818,2.3372983932495117,0.9318369626998901
116,0.9402287602424622,0.9402287602424622,-0.18793748319149017,1.2376372814178467,-0.09450437873601913,15.903228759765625,0.005698419641703367,0.8223826289176941,0.9914781451225281,2.40140438079834,0.9574962258338928,0.8318556547164917,0.8318556547164917,-0.10791154950857162,1.1344958543777466,-0.0864550992846489,13.864466667175293,0.01777256280183792,0.5688188076019287,0.9467216730117798,2.305140495300293,0.9188677072525024
117,0.9379164576530457,0.9379164576530457,-0.18450842797756195,1.2347195148468018,-0.09316959232091904,15.771677017211914,0.005946583114564419,0.8141245245933533,0.9909250736236572,2.397364616394043,0.9556204676628113,0.8363409042358398,0.8363409042358398,-0.10334703326225281,1.1504815816879272,-0.08505353331565857,14.271245002746582,0.016999000683426857,0.5749563574790955,0.9530764818191528,2.3200979232788086,0.9261712431907654
118,0.9438932538032532,0.9438932538032532,-0.19574619829654694,1.24100923538208,-0.09662379324436188,15.99364948272705,0.005377698689699173,0.8223040699958801,0.9920721650123596,2.406153678894043,0.9592838287353516,0.839942216873169,0.839942216873169,-0.11549066007137299,1.1456475257873535,-0.08823573589324951,13.98441219329834,0.017753535881638527,0.5730224251747131,0.9444102644920349,2.3222947120666504,0.9240184426307678
119,0.942054271697998,0.942054271697998,-0.19204199314117432,1.2404080629348755,-0.09531261771917343,16.286426544189453,0.00535412784665823,0.8375039100646973,0.9922609329223633,2.404954433441162,0.9593014717102051,0.8404337763786316,0.8404337763786316,-0.13212868571281433,1.1534794569015503,-0.09205880761146545,15.752460479736328,0.019781360402703285,0.5736015439033508,0.9334274530410767,2.3469393253326416,0.9345324039459229
120,0.9469277858734131,0.9469277858734131,-0.2034139484167099,1.245846152305603,-0.09905260056257248,16.539791107177734,0.004927341360598803,0.8390274047851562,0.9931918382644653,2.412370204925537,0.9623726606369019,0.8423411250114441,0.8423411250114441,-0.13842734694480896,1.1522339582443237,-0.0940018743276596,15.753830909729004,0.018764201551675797,0.5774882435798645,0.9387193918228149,2.339172601699829,0.9325409531593323
121,0.9440860152244568,0.9440860152244568,-0.20251372456550598,1.2430907487869263,-0.09924536198377609,16.32047462463379,0.005119724664837122,0.8339705467224121,0.9928297996520996,2.408458948135376,0.9610289931297302,0.8453956246376038,0.8453956246376038,-0.14023157954216003,1.156291127204895,-0.09575868397951126,15.364026069641113,0.01812921091914177,0.5853371620178223,0.9425395727157593,2.3398613929748535,0.9334020018577576
122,0.945284903049469,0.945284903049469,-0.19975519180297852,1.2441405057907104,-0.09814121574163437,16.63542938232422,0.005073091480880976,0.8417277336120605,0.9926837086677551,2.4106216430664062,0.9620383977890015,0.8370374441146851,0.8370374441146851,-0.11683019250631332,1.1504127979278564,-0.08621306717395782,16.315580368041992,0.019732482731342316,0.572273313999176,0.9366893172264099,2.3380932807922363,0.9325659871101379
123,0.9469159841537476,0.9469159841537476,-0.19618229568004608,1.2444779872894287,-0.09615377336740494,16.533491134643555,0.0050041405484080315,0.8464818000793457,0.9931207299232483,2.410475254058838,0.9614670276641846,0.8472576141357422,0.8472576141357422,-0.13897214829921722,1.157862901687622,-0.09317013621330261,15.50146770477295,0.01780993863940239,0.5838643908500671,0.9395503401756287,2.346242904663086,0.9352270364761353
124,0.944942057132721,0.944942057132721,-0.19882483780384064,1.2441951036453247,-0.09745946526527405,16.79495620727539,0.0052041769959032536,0.8380090594291687,0.9921318292617798,2.4113268852233887,0.9619146585464478,0.8353816270828247,0.8353816270828247,-0.12238004803657532,1.1414293050765991,-0.0897103026509285,14.783294677734375,0.019075170159339905,0.568966269493103,0.9372228980064392,2.3255622386932373,0.9264272451400757
125,0.9430524706840515,0.9430524706840515,-0.19572320580482483,1.2417656183242798,-0.09683259576559067,16.617328643798828,0.005287444684654474,0.8255326151847839,0.992401659488678,2.4068710803985596,0.9602506160736084,0.8378557562828064,0.8378557562828064,-0.1387905478477478,1.1458572149276733,-0.095943883061409,15.443896293640137,0.0204254612326622,0.5750429630279541,0.9273033738136292,2.3438096046447754,0.9332348108291626
126,0.9374035000801086,0.9374035000801086,-0.1861429661512375,1.2365003824234009,-0.09411478787660599,16.26453971862793,0.005790749564766884,0.8207911849021912,0.9921512007713318,2.398635149002075,0.9567743539810181,0.8423648476600647,0.8423648476600647,-0.1327066570520401,1.1534440517425537,-0.09007523953914642,15.13253402709961,0.01756349578499794,0.5781424641609192,0.9364449381828308,2.343317985534668,0.9329639077186584
127,0.9417922496795654,0.9417922496795654,-0.19553838670253754,1.2409824132919312,-0.09701891243457794,16.426748275756836,0.0053398520685732365,0.827228844165802,0.9925678372383118,2.4053356647491455,0.9598337411880493,0.8454939723014832,0.8454939723014832,-0.16311153769493103,1.14949369430542,-0.10270988941192627,14.85681438446045,0.019106388092041016,0.5814274549484253,0.931776762008667,2.343583345413208,0.9333145022392273
128,0.946846604347229,0.946846604347229,-0.20932282507419586,1.2455562353134155,-0.10154177248477936,16.55831527709961,0.004938466940075159,0.8518766760826111,0.9930586814880371,2.412076950073242,0.9623900055885315,0.8385339379310608,0.8385339379310608,nan,nan,nan,nan,nan,0.5722638368606567,nan,nan,0.9316778182983398
129,0.9451654553413391,0.9451654553413391,-0.19810308516025543,1.2440602779388428,-0.09729304164648056,16.786884307861328,0.005157608073204756,0.8429259657859802,0.9926863312721252,2.4101924896240234,0.9615857601165771,0.8465406894683838,0.8465406894683838,-0.1499651074409485,1.1572811603546143,-0.09875395894050598,15.004118919372559,0.018736667931079865,0.5865607261657715,0.936028242111206,2.3499064445495605,0.936169445514679
130,0.946586012840271,0.946586012840271,-0.20344078540802002,1.2456293106079102,-0.09918274730443954,16.787315368652344,0.004927968606352806,0.8519454002380371,0.9931557178497314,2.411919116973877,0.9623516798019409,0.8461319208145142,0.8461319208145142,-0.1559559404850006,1.1555622816085815,-0.1007944718003273,15.200424194335938,0.01887732930481434,0.5863742828369141,0.9351359605789185,2.3486948013305664,0.9355872869491577
131,0.9459777474403381,0.9459777474403381,-0.20234525203704834,1.244715929031372,-0.09879685938358307,16.655147552490234,0.005033024121075869,0.8466386198997498,0.9924565553665161,2.4115588665008545,0.962043821811676,0.7149928212165833,0.7149928212165833,-0.022256571799516678,1.003024935722351,-0.07644008100032806,14.084124565124512,0.031246479600667953,0.4526613652706146,0.8649154305458069,2.2216944694519043,0.888833224773407
132,0.9342542886734009,0.9342542886734009,-0.17985962331295013,1.2292687892913818,-0.09220892935991287,15.964378356933594,0.006389576941728592,0.8057175278663635,0.9900332689285278,2.390592575073242,0.9529566764831543,0.8358210921287537,0.8358210921287537,-0.149815633893013,1.1493960618972778,-0.09957266598939896,14.777314186096191,0.018716944381594658,0.5786243081092834,0.9319608211517334,2.343082904815674,0.9330421090126038
133,0.943471372127533,0.943471372127533,-0.1908673495054245,1.2417211532592773,-0.09466933459043503,16.391836166381836,0.005298803560435772,0.832624614238739,0.9924148321151733,2.406644582748413,0.9597386121749878,0.8390560150146484,0.8390560150146484,-0.14666348695755005,1.1515675783157349,-0.09841839224100113,15.308954238891602,0.019826829433441162,0.5701341032981873,0.9323714971542358,2.34622859954834,0.9350553750991821
134,0.946140706539154,0.946140706539154,-0.20190401375293732,1.2448285818099976,-0.09872346371412277,16.556772232055664,0.00500232120975852,0.8436296582221985,0.992630124092102,2.4115147590637207,0.962153971195221,0.8481677770614624,0.8481677770614624,-0.13959947228431702,1.1541820764541626,-0.09412204474210739,14.84994125366211,0.01705784723162651,0.586498498916626,0.9475139379501343,2.3320813179016113,0.9302446842193604
135,0.9480511546134949,0.9480511546134949,-0.20478574931621552,1.2466015815734863,-0.09959357231855392,16.6207332611084,0.004816992208361626,0.8551862835884094,0.9933655858039856,2.4134349822998047,0.9629096388816833,0.8444821834564209,0.8444821834564209,-0.15578001737594604,1.1562049388885498,-0.1014772355556488,15.163442611694336,0.019008353352546692,0.5804967284202576,0.937504231929779,2.346693992614746,0.9352880716323853
136,0.9522209763526917,0.9522209763526917,-0.2162330150604248,1.2516103982925415,-0.1031956896185875,16.979244232177734,0.004424021113663912,0.8597400784492493,0.9940893650054932,2.4207916259765625,0.9659909009933472,0.8269596695899963,0.8269596695899963,-0.11571461707353592,1.138224482536316,-0.08893076330423355,14.341416358947754,0.01803852990269661,0.5667121410369873,0.9483746886253357,2.308016061782837,0.9217503666877747
137,0.9475955367088318,0.9475955367088318,-0.20409084856510162,1.2466877698898315,-0.0992843434214592,16.846237182617188,0.0049073235131800175,0.8430827260017395,0.992950439453125,2.4141907691955566,0.9633129835128784,0.8415364027023315,0.8415364027023315,-0.12159860879182816,1.1486018896102905,-0.0888921320438385,15.281289100646973,0.019291264936327934,0.5784062743186951,0.9334057569503784,2.3403127193450928,0.9320468902587891
138,0.9432350397109985,0.9432350397109985,-0.19602355360984802,1.2416287660598755,-0.0974450632929802,16.164173126220703,0.005395305808633566,0.8302376866340637,0.9915035963058472,2.4078118801116943,0.9600991010665894,0.8402360081672668,0.8402360081672668,-0.1496853530406952,1.1524282693862915,-0.10046915709972382,14.087918281555176,0.018691286444664,0.5760602355003357,0.9364646077156067,2.3416686058044434,0.9332674145698547
139,0.9464710354804993,0.9464710354804993,-0.20647750794887543,1.2456988096237183,-0.10060557723045349,16.55164909362793,0.004907090216875076,0.8461425304412842,0.9930228590965271,2.412400007247925,0.9627452492713928,0.8441728949546814,0.8441728949546814,-0.13191232085227966,1.1530373096466064,-0.09246388077735901,14.281402587890625,0.017137182876467705,0.5835609436035156,0.9488352537155151,2.328279495239258,0.9287549257278442
140,0.951330304145813,0.951330304145813,-0.20896650850772858,1.2500561475753784,-0.10066317021846771,16.817842483520508,0.004546065349131823,0.86134272813797,0.9937577247619629,2.4186956882476807,0.9650213122367859,0.8508368730545044,0.8508368730545044,-0.13854047656059265,1.1595591306686401,-0.09283944219350815,15.615584373474121,0.017564881592988968,0.5925047993659973,0.9443656206130981,2.3429551124572754,0.9342528581619263
141,0.9517952799797058,0.9517952799797058,-0.21131965517997742,1.2507967948913574,-0.10165155678987503,17.126659393310547,0.004457712173461914,0.8582884669303894,0.9938046336174011,2.419996976852417,0.9660135507583618,0.8477929830551147,0.8477929830551147,-0.14218004047870636,1.1560508012771606,-0.09452977776527405,16.20240020751953,0.020063644275069237,0.5871511101722717,0.932847261428833,2.3522629737854004,0.9365935325622559
142,0.942613959312439,0.942613959312439,-0.19273273646831512,1.2402915954589844,-0.09579125046730042,16.600521087646484,0.005494915880262852,0.8461290001869202,0.9914119243621826,2.4059815406799316,0.9594675898551941,0.7889481782913208,0.7889481782913208,-0.08059443533420563,1.0889842510223389,-0.07846411317586899,15.443422317504883,0.024487458169460297,0.5079171061515808,0.9050969481468201,2.2902438640594482,0.9125493168830872
143,0.951102077960968,0.951102077960968,-0.20810207724571228,1.2494890689849854,-0.10039668530225754,16.726333618164062,0.004563021939247847,0.8597032427787781,0.9936327338218689,2.4178614616394043,0.964622974395752,0.8446516990661621,0.8446516990661621,-0.1305777132511139,1.1474978923797607,-0.09147892892360687,14.22934341430664,0.017299624159932137,0.5842967629432678,0.9437288641929626,2.3264410495758057,0.9270578026771545
144,0.9549649357795715,0.9549649357795715,-0.21359555423259735,1.253756046295166,-0.10196766257286072,16.905553817749023,0.00428819889202714,0.8619856834411621,0.9938464164733887,2.4247512817382812,0.9672241806983948,0.8436444997787476,0.8436444997787476,-0.15117287635803223,1.1545780897140503,-0.10006581246852875,15.854747772216797,0.019600484520196915,0.5821499824523926,0.9355713129043579,2.34690523147583,0.9357960224151611
145,0.9487175345420837,0.9487175345420837,-0.20854124426841736,1.2479275465011597,-0.10115072876214981,16.797176361083984,0.004775789566338062,0.8528726100921631,0.9933537840843201,2.415586233139038,0.9639081358909607,0.8421881794929504,0.8421881794929504,-0.14358076453208923,1.1544911861419678,-0.0963045284152031,15.08977222442627,0.018328163772821426,0.5885936617851257,0.941739022731781,2.339261531829834,0.9330762028694153
146,0.9530500769615173,0.9530500769615173,-0.21390357613563538,1.251866340637207,-0.10224154591560364,17.21865463256836,0.004342865198850632,0.865421712398529,0.9941924214363098,2.4210965633392334,0.9662968516349792,0.8486114740371704,0.8486114740371704,-0.15754856169223785,1.1541550159454346,-0.10017187893390656,15.177728652954102,0.02002839371562004,0.5933755040168762,0.9340171217918396,2.3477156162261963,0.9348077178001404
147,0.9526113271713257,0.9526113271713257,-0.21299953758716583,1.2519413232803345,-0.10189610719680786,17.3001766204834,0.004416259936988354,0.8596662878990173,0.9934424757957458,2.4223556518554688,0.9666091203689575,0.8271878957748413,0.8271878957748413,-0.09177136421203613,1.1298989057540894,-0.08001888543367386,15.316636085510254,0.019795551896095276,0.5572993755340576,0.9328233003616333,2.3144335746765137,0.9223140478134155
148,0.9504798054695129,0.9504798054695129,-0.21343295276165009,1.2501282691955566,-0.10283543914556503,16.6141357421875,0.004641058389097452,0.8496329188346863,0.9935811161994934,2.4190776348114014,0.9650062918663025,0.8476384282112122,0.8476384282112122,-0.14348477125167847,1.155597448348999,-0.09579861909151077,14.7129487991333,0.017088579013943672,0.5945910811424255,0.9419161081314087,2.340278148651123,0.9325319528579712
149,0.9524970054626465,0.9524970054626465,-0.2240084856748581,1.252223253250122,-0.10629565268754959,17.090431213378906,0.004366595298051834,0.8689374923706055,0.9939687252044678,2.421875,0.9667790532112122,0.8502875566482544,0.8502875566482544,-0.1596248894929886,1.1620736122131348,-0.10061972588300705,15.342385292053223,0.017313366755843163,0.5914287567138672,0.9397871494293213,2.3521368503570557,0.9372355937957764
150,0.9527654647827148,0.9527654647827148,-0.21451497077941895,1.2531112432479858,-0.1026531308889389,17.11367416381836,0.004331275355070829,0.8634480834007263,0.9941004514694214,2.4234139919281006,0.9670498967170715,0.8437331914901733,0.8437331914901733,-0.1419173926115036,1.153114914894104,-0.09523119032382965,15.343057632446289,0.018309829756617546,0.5791006684303284,0.9408118724822998,2.33809494972229,0.9319406151771545
151,0.9541373252868652,0.9541373252868652,-0.22279959917068481,1.253114104270935,-0.1055813580751419,17.20931625366211,0.00422700447961688,0.8642619252204895,0.9941099286079407,2.4235196113586426,0.9676733613014221,0.8453851342201233,0.8453851342201233,-0.1422407031059265,1.1551339626312256,-0.0957479476928711,15.031756401062012,0.01837463490664959,0.5877625346183777,0.9383229613304138,2.3435463905334473,0.9338923096656799
152,0.9473747611045837,0.9473747611045837,-0.20558986067771912,1.2450536489486694,-0.10010918229818344,16.9045352935791,0.005115883890539408,0.851520836353302,0.9920845627784729,2.412902593612671,0.9626851081848145,0.8197547197341919,0.8197547197341919,-0.09637180715799332,1.1241252422332764,-0.08241888135671616,15.31201457977295,0.020047608762979507,0.5433388352394104,0.9360338449478149,2.3038182258605957,0.9195751547813416
153,0.9505031704902649,0.9505031704902649,-0.20507296919822693,1.2492848634719849,-0.09946081787347794,16.49161720275879,0.004701477475464344,0.8561856150627136,0.9930687546730042,2.418332576751709,0.96434086561203,0.8409938812255859,0.8409938812255859,-0.12317968159914017,1.1488051414489746,-0.08689136058092117,15.869598388671875,0.019582612439990044,0.5730392932891846,0.9353739619255066,2.3380486965179443,0.9309398531913757
154,0.9537492990493774,0.9537492990493774,-0.21425694227218628,1.2530916929244995,-0.10250596702098846,16.725351333618164,0.004346633795648813,0.8537867069244385,0.9939958453178406,2.4234819412231445,0.9668235778808594,0.8415840864181519,0.8415840864181519,-0.14499372243881226,1.146332859992981,-0.09634523838758469,14.815130233764648,0.0184087622910738,0.5784897804260254,0.928633987903595,2.34251070022583,0.9326760768890381
155,0.9539453387260437,0.9539453387260437,-0.22299672663211823,1.2538137435913086,-0.1060485765337944,16.91733169555664,0.004246213939040899,0.8607742786407471,0.9942130446434021,2.4243123531341553,0.9676804542541504,0.8462956547737122,0.8462956547737122,-0.14750556647777557,1.1592768430709839,-0.09710243344306946,14.553985595703125,0.016842883080244064,0.583836019039154,0.9471911787986755,2.3393502235412598,0.9329267144203186
156,0.9561499357223511,0.9561499357223511,-0.22424845397472382,1.256325602531433,-0.10609487444162369,17.277666091918945,0.004039935301989317,0.8740299344062805,0.9943652153015137,2.4284021854400635,0.9693849682807922,0.8444263339042664,0.8444263339042664,-0.14365015923976898,1.1548386812210083,-0.093970887362957,15.739664077758789,0.018131326884031296,0.5795405507087708,0.9408078789710999,2.340662956237793,0.9327707886695862
157,0.957010805606842,0.957010805606842,-0.22267164289951324,1.25620436668396,-0.10515862703323364,17.439632415771484,0.003995467908680439,0.8779497146606445,0.9944232106208801,2.428072452545166,0.9690561294555664,0.8451387882232666,0.8451387882232666,-0.15929661691188812,1.1580438613891602,-0.10115692019462585,15.804683685302734,0.01948446035385132,0.5804235935211182,0.9351484775543213,2.3522818088531494,0.9372772574424744
158,0.9588878154754639,0.9588878154754639,-0.23125839233398438,1.2590001821517944,-0.10813625156879425,17.717897415161133,0.0037633187603205442,0.8780536651611328,0.9949745535850525,2.4320993423461914,0.9709118008613586,0.8465999960899353,0.8465999960899353,-0.14494507014751434,1.1614978313446045,-0.09561073035001755,14.377240180969238,0.015151523053646088,0.5851020216941833,0.956084668636322,2.332105875015259,0.9315165281295776
159,0.9556345343589783,0.9556345343589783,-0.21999847888946533,1.2554563283920288,-0.10443329811096191,17.493356704711914,0.004110125824809074,0.8693987727165222,0.9941351413726807,2.4272239208221436,0.968917191028595,0.8433356881141663,0.8433356881141663,-0.1475166380405426,1.1568711996078491,-0.09638755768537521,15.312015533447266,0.019316013902425766,0.5785185098648071,0.9364379644393921,2.3490467071533203,0.935728907585144
160,0.956993818283081,0.956993818283081,-0.2215273529291153,1.256564974784851,-0.10477382689714432,17.328495025634766,0.003994430880993605,0.8587703704833984,0.9945022463798523,2.4286258220672607,0.9692677855491638,0.84641432762146,0.84641432762146,-0.1410684585571289,1.1549475193023682,-0.09524263441562653,15.746213912963867,0.019272692501544952,0.5821654200553894,0.9375572204589844,2.344627618789673,0.9347668290138245
161,0.957441508769989,0.957441508769989,-0.2223617285490036,1.2567782402038574,-0.10491490364074707,17.692243576049805,0.0038925118278712034,0.8806642889976501,0.9946919679641724,2.4286279678344727,0.9696176648139954,0.8491256833076477,0.8491256833076477,-0.14675739407539368,1.1610487699508667,-0.09534543007612228,15.401287078857422,0.016977393999695778,0.5875830054283142,0.9435309171676636,2.3463644981384277,0.9354124665260315
162,0.9602553248405457,0.9602553248405457,-0.23276084661483765,1.2595436573028564,-0.10856787115335464,17.718076705932617,0.003653085557743907,0.88324373960495,0.9947888255119324,2.433347463607788,0.9714901447296143,0.8519015908241272,0.8519015908241272,-0.1692948341369629,1.1648341417312622,-0.10391361266374588,15.221837043762207,0.01763206161558628,0.5911454558372498,0.9396026134490967,2.356841802597046,0.9390569925308228
163,0.959523618221283,0.959523618221283,-0.23078875243663788,1.2595292329788208,-0.10797911137342453,17.75767707824707,0.0037299066316336393,0.8732406497001648,0.9949552416801453,2.433001756668091,0.9711925387382507,0.8511019349098206,0.8511019349098206,-0.16302965581417084,1.1641273498535156,-0.1012008860707283,15.956151962280273,0.01839837059378624,0.5905876755714417,0.9379587173461914,2.3578109741210938,0.9397504925727844
164,0.9568001627922058,0.9568001627922058,-0.22259773313999176,1.2564927339553833,-0.10504474490880966,17.76447105407715,0.00397511338815093,0.8796741366386414,0.9944806694984436,2.4284582138061523,0.9693859815597534,0.8398991227149963,0.8398991227149963,-0.1413072645664215,1.1504261493682861,-0.09632212668657303,15.643741607666016,0.019189633429050446,0.573459804058075,0.9417457580566406,2.33376407623291,0.9311023950576782
165,0.9588363170623779,0.9588363170623779,-0.2258753478527069,1.2581534385681152,-0.10598400235176086,17.883047103881836,0.0037715837825089693,0.8776236176490784,0.9948639869689941,2.4308533668518066,0.970457911491394,0.8504724502563477,0.8504724502563477,-0.16009971499443054,1.1618157625198364,-0.10054881870746613,16.168746948242188,0.01903064176440239,0.5892090201377869,0.9359509348869324,2.356788396835327,0.9391659498214722
166,0.9576411843299866,0.9576411843299866,-0.22615091502666473,1.2573682069778442,-0.10641143471002579,17.541297912597656,0.003928425256162882,0.8758938908576965,0.9944747686386108,2.4300241470336914,0.970024049282074,0.8437488079071045,0.8437488079071045,-0.14656278491020203,1.154106855392456,-0.09758266061544418,15.602057456970215,0.01939527690410614,0.584399402141571,0.9320496916770935,2.3500537872314453,0.9361094236373901
167,0.9592256546020508,0.9592256546020508,-0.23190951347351074,1.25935959815979,-0.10846418887376785,17.81803321838379,0.0037372231017798185,0.882519543170929,0.9949654936790466,2.432832717895508,0.9711509346961975,0.8491176962852478,0.8491176962852478,-0.1575181633234024,1.160534143447876,-0.10149092972278595,15.84616470336914,0.01915593072772026,0.5861052870750427,0.940008819103241,2.349909543991089,0.9371023774147034
168,0.9613217711448669,0.9613217711448669,-0.23669670522212982,1.2614753246307373,-0.11008737981319427,17.952512741088867,0.003535669296979904,0.8799290657043457,0.9951754808425903,2.436054229736328,0.9726686477661133,0.8523330688476562,0.8523330688476562,-0.15528692305088043,1.163992166519165,-0.09889333695173264,15.600950241088867,0.017322443425655365,0.5929765701293945,0.9469175934791565,2.3468616008758545,0.9362933039665222
169,0.959054708480835,0.959054708480835,-0.22999687492847443,1.259401559829712,-0.10753785818815231,18.069103240966797,0.0037508090026676655,0.8843388557434082,0.9946779608726501,2.433218479156494,0.9714658856391907,0.850774347782135,0.850774347782135,-0.15250316262245178,1.1609336137771606,-0.09781506657600403,16.039995193481445,0.01903352700173855,0.5898635983467102,0.9390441179275513,2.3513965606689453,0.937157154083252
170,0.9570193290710449,0.9570193290710449,-0.22357623279094696,1.2566996812820435,-0.10543262958526611,17.90357780456543,0.00399582227692008,0.8801800608634949,0.9942795634269714,2.429079055786133,0.9695668816566467,0.8396585583686829,0.8396585583686829,-0.12068473547697067,1.1454070806503296,-0.08670186251401901,15.37070083618164,0.018318932503461838,0.5816302299499512,0.939166784286499,2.3286406993865967,0.9278906583786011
171,0.9537215232849121,0.9537215232849121,-0.20769695937633514,1.2526589632034302,-0.09964758157730103,17.406532287597656,0.004287511110305786,0.8671794533729553,0.9939224123954773,2.422921657562256,0.9667796492576599,0.8452016711235046,0.8452016711235046,-0.1568688303232193,1.1545130014419556,-0.10113374143838882,16.04331398010254,0.021609939634799957,0.5844467878341675,0.9269521236419678,2.3569395542144775,0.938210666179657
172,0.9593406319618225,0.9593406319618225,-0.23230253159999847,1.25884211063385,-0.10853195190429688,17.92523956298828,0.003730043303221464,0.8810641169548035,0.994820773601532,2.4321367740631104,0.9711625576019287,0.8457717895507812,0.8457717895507812,-0.1560719758272171,1.156219244003296,-0.10023844242095947,15.243257522583008,0.019244464114308357,0.5888608694076538,0.9358168840408325,2.3482913970947266,0.9355127811431885
173,0.9596831202507019,0.9596831202507019,-0.22986236214637756,1.2591322660446167,-0.1076279729604721,17.91119956970215,0.003734822617843747,0.8752605319023132,0.9946617484092712,2.4329521656036377,0.9714611768722534,0.840186595916748,0.840186595916748,-0.1493803709745407,1.1508924961090088,-0.09861062467098236,14.27515697479248,0.018474774435162544,0.5868104100227356,0.9368813037872314,2.3386244773864746,0.9314811825752258
174,0.961511492729187,0.961511492729187,-0.22984839975833893,1.2610588073730469,-0.10710647702217102,17.958459854125977,0.003547040978446603,0.884344756603241,0.9950449466705322,2.4355380535125732,0.9721629023551941,0.8478513360023499,0.8478513360023499,-0.15238100290298462,1.159042477607727,-0.09849517047405243,16.759275436401367,0.02129116840660572,0.5850583910942078,0.9345701932907104,2.354229211807251,0.9383363723754883
175,0.9604252576828003,0.9604252576828003,-0.23112109303474426,1.2600826025009155,-0.10787467658519745,17.905227661132812,0.0036443020217120647,0.8828949928283691,0.9947744607925415,2.4342942237854004,0.9718811511993408,0.8451248407363892,0.8451248407363892,-0.15667471289634705,1.1575217247009277,-0.10084637254476547,16.738739013671875,0.021853424608707428,0.5815590023994446,0.9292373061180115,2.358149528503418,0.9391877055168152
176,0.9578189253807068,0.9578189253807068,-0.22182832658290863,1.2575225830078125,-0.10466278344392776,18.010116577148438,0.00395068759098649,0.884605884552002,0.9941534399986267,2.430931329727173,0.970507025718689,0.8392797708511353,0.8392797708511353,-0.11994218826293945,1.1481902599334717,-0.08726949244737625,15.653657913208008,0.01866937428712845,0.5719167590141296,0.9361035227775574,2.337209939956665,0.9310484528541565
177,0.9569790959358215,0.9569790959358215,-0.22058983147144318,1.256321907043457,-0.10437456518411636,17.55845832824707,0.003982952795922756,0.8776867985725403,0.9944173097610474,2.428291082382202,0.9691093564033508,0.8400479555130005,0.8400479555130005,-0.1426704376935959,1.1511698961257935,-0.09693305194377899,14.421830177307129,0.018245896324515343,0.5795078873634338,0.9359938502311707,2.340517282485962,0.9322422742843628
178,0.9631755948066711,0.9631755948066711,-0.2331584095954895,1.2629966735839844,-0.10824970155954361,18.010345458984375,0.003397484542801976,0.8782536387443542,0.9950675368309021,2.438964605331421,0.97358238697052,0.8528045415878296,0.8528045415878296,-0.15886473655700684,1.1645281314849854,-0.1001681536436081,15.392252922058105,0.017245937138795853,0.594591498374939,0.9432281851768494,2.351473808288574,0.9377492666244507
