epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
2800,0.9820835,0.9820835,0.98121226,0.9821028,0.96370566,0.9632706,0.1104825938341718,0.9822101,0.98199606,0.9938061,0.8659468,0.8659468,0.8651978,0.865512,0.7847634,0.76971364,0.11876843789449106,0.8657249,0.8652992,0.9557154
2801,0.98189795,0.98189795,0.9810171,0.9819155,0.96333665,0.96289706,0.11049582663623767,0.98202187,0.98180836,0.99373853,0.86618394,0.86618394,0.865385,0.8656964,0.78509754,0.7699453,0.1187552510545804,0.86589485,0.86549807,0.9557571
2802,0.9821422,0.9821422,0.98127985,0.98216146,0.9638345,0.96339875,0.11047844052086388,0.98226506,0.98205847,0.993825,0.8641821,0.8641821,0.8634558,0.86366546,0.7826649,0.7671775,0.11889564429338162,0.8638594,0.863472,0.95514995
2803,0.98219913,0.98219913,0.98133904,0.9822177,0.96394706,0.9635159,0.11047516708972353,0.98231965,0.9821166,0.9938441,0.86649865,0.86649865,0.86576295,0.8660681,0.78533804,0.7706062,0.11873232779594568,0.8662722,0.8658644,0.955889
2804,0.98186976,0.98186976,0.9809956,0.98188823,0.9632961,0.962853,0.11049761317698892,0.9819943,0.98178273,0.99373245,0.8663957,0.8663957,0.8656403,0.8659034,0.78566235,0.7704761,0.11873582085737815,0.86609364,0.8657134,0.9558602
2805,0.9820723,0.9820723,0.9811973,0.98209107,0.96368104,0.96324337,0.11048390525054201,0.98219585,0.9819876,0.99379754,0.86396474,0.86396474,0.8632464,0.8634781,0.78209716,0.7667023,0.11890599211821189,0.86367726,0.86327904,0.95507514
2806,0.9820575,0.9820575,0.9811828,0.9820762,0.9636483,0.9632133,0.11048454354549277,0.9821804,0.9819718,0.9937952,0.8652069,0.8652069,0.8645122,0.8647809,0.78378433,0.76861256,0.11881788212519426,0.86499345,0.8645683,0.9554772
2807,0.9820468,0.9820468,0.98118573,0.982067,0.96366066,0.9632194,0.11048507893108317,0.9821708,0.9819625,0.9937937,0.86565655,0.86565655,0.8648335,0.8651758,0.78392816,0.76902705,0.11879294915841176,0.8653721,0.86497974,0.95559806
2808,0.98204106,0.98204106,0.9811745,0.9820588,0.9636343,0.9631985,0.11048572924402025,0.9821635,0.98195416,0.99378866,0.86585295,0.86585295,0.8651262,0.8654127,0.7847706,0.76964825,0.11878200895511187,0.86560255,0.86522317,0.9556603
2809,0.9820504,0.9820504,0.9811965,0.98207086,0.9636793,0.9632411,0.1104843452915378,0.98217165,0.98197055,0.9937952,0.86565894,0.86565894,0.8648936,0.86515766,0.78437513,0.7691772,0.11879200511253797,0.86535394,0.86496145,0.9556085
2810,0.982244,0.982244,0.9813824,0.98226273,0.96402556,0.9635966,0.11047108793966615,0.9823633,0.9821624,0.9938599,0.86610097,0.86610097,0.8653862,0.8656071,0.7847151,0.7698473,0.11875873448757025,0.8657976,0.86541677,0.9557578
2811,0.9821117,0.9821117,0.98125076,0.98213047,0.9637814,0.9633467,0.11048085216818185,0.98223186,0.98202854,0.99381477,0.8656414,0.8656414,0.86485004,0.86514026,0.7841853,0.76898146,0.11879457785533025,0.8653238,0.86495686,0.9555957
2812,0.9821611,0.9821611,0.9812974,0.9821803,0.96386695,0.9634334,0.11047740888664093,0.98228204,0.9820785,0.99382997,0.86417025,0.86417025,0.8634661,0.8637285,0.7823898,0.7669847,0.11890342694062453,0.86389893,0.86355835,0.95510155
2813,0.9821156,0.9821156,0.9812476,0.98213345,0.9637747,0.96333885,0.11048086812555562,0.9822315,0.98203534,0.9938142,0.8651203,0.8651203,0.86434287,0.8646261,0.7832797,0.7681238,0.11883203524809617,0.8648135,0.8644386,0.9554319
2814,0.9813911,0.9813911,0.9805093,0.9814103,0.9623796,0.9619237,0.11053013484710934,0.98151994,0.9813008,0.99357456,0.8657925,0.8657925,0.8650479,0.86532813,0.7845246,0.76935923,0.11877800214749117,0.86553824,0.86511856,0.9556628
2815,0.98193127,0.98193127,0.9810438,0.98195064,0.9633892,0.9629472,0.11049370878729327,0.9820571,0.9818445,0.99374914,0.8648327,0.8648327,0.86403954,0.8643529,0.78294444,0.76779217,0.1188506842805789,0.8645528,0.8641533,0.9553234
2816,0.9819629,0.9819629,0.9811016,0.9819813,0.9634995,0.96305925,0.11049094522136381,0.9820828,0.98187995,0.99376786,0.86590576,0.86590576,0.86513186,0.8654189,0.78397095,0.769292,0.11877221361948893,0.865616,0.8652219,0.9556952
2817,0.9820289,0.9820289,0.9811646,0.9820485,0.9636135,0.9631779,0.11048623105917854,0.98214966,0.98194736,0.99378866,0.866002,0.866002,0.8653114,0.8655818,0.78451407,0.76973,0.11876309124323038,0.8657789,0.86538476,0.9557328
2818,0.9820442,0.9820442,0.9811877,0.9820636,0.96365863,0.9632207,0.11048589983662427,0.9821651,0.9819624,0.9937942,0.8649574,0.8649574,0.86414814,0.8644289,0.78351325,0.7681109,0.11884208401808372,0.86462235,0.8642359,0.95538235
2819,0.98211133,0.98211133,0.9812482,0.9821286,0.9637737,0.96334064,0.1104804305680867,0.9822292,0.9820283,0.99381393,0.86549634,0.86549634,0.8647648,0.8650351,0.7841269,0.7690587,0.11879925452745878,0.8652312,0.8648396,0.9555576
2820,0.9821466,0.9821466,0.9812864,0.9821662,0.96384835,0.9634133,0.11047883902701382,0.9822654,0.98206633,0.99382657,0.86369514,0.86369514,0.86293244,0.86323583,0.78169477,0.7661452,0.11893299153217902,0.86343664,0.86303574,0.95496196
2821,0.98221225,0.98221225,0.9813547,0.98222977,0.96398026,0.9635463,0.11047378970288682,0.9823279,0.98213106,0.993851,0.86508906,0.86508906,0.86435217,0.8646307,0.7835599,0.7681937,0.11883319559005591,0.86481386,0.86444783,0.9554018
2822,0.98215985,0.98215985,0.98128897,0.9821782,0.96385187,0.9634172,0.11047760037512615,0.9822806,0.9820761,0.99382704,0.8642895,0.8642895,0.86365247,0.8639043,0.7826608,0.76721215,0.11888319884355251,0.8641087,0.86370015,0.955174
2823,0.98215026,0.98215026,0.98128045,0.98216945,0.9638371,0.9634013,0.11047815166099775,0.98227644,0.9820628,0.9938256,0.8640518,0.8640518,0.863331,0.8636036,0.78222215,0.7667822,0.11891149477316783,0.86377686,0.8634305,0.9550599
2824,0.9821911,0.9821911,0.98132896,0.9822102,0.9639265,0.9634947,0.11047528812597537,0.9823117,0.9821084,0.99384385,0.86447,0.86447,0.86382604,0.86408395,0.7828065,0.7673505,0.11888167204765174,0.86426616,0.8639019,0.9551906
2825,0.982204,0.982204,0.98133516,0.9822236,0.9639413,0.96350515,0.11047493312436502,0.982326,0.98212105,0.9938463,0.8651635,0.8651635,0.8645474,0.86481667,0.7837158,0.7684964,0.1188276599232967,0.865016,0.86461776,0.9554407
2826,0.9820296,0.9820296,0.98118293,0.98204774,0.96364826,0.96321315,0.11048626445833294,0.98214674,0.98194844,0.99379337,0.8638434,0.8638434,0.863149,0.863371,0.7822711,0.76649857,0.11891985455384621,0.8635516,0.86319065,0.9550093
2827,0.98187035,0.98187035,0.981006,0.98188996,0.9633132,0.9628721,0.11049662724536954,0.9819979,0.9817823,0.9937361,0.86491585,0.86491585,0.86428,0.86454296,0.7834461,0.76818895,0.1188375262113718,0.86475784,0.8643281,0.95538616
2828,0.9819477,0.9819477,0.98107487,0.98196644,0.96344775,0.9630066,0.11049148962758053,0.9820738,0.98185945,0.9937597,0.8668219,0.8668219,0.8661428,0.8664739,0.78569674,0.7711728,0.11871108343968025,0.8666756,0.86627257,0.9559636
2829,0.98215973,0.98215973,0.9813008,0.98217773,0.9638791,0.963441,0.11047776794182386,0.98227876,0.98207766,0.99383336,0.86433035,0.86433035,0.8636853,0.8639281,0.78275186,0.76733977,0.11888411125311485,0.86410654,0.86374974,0.9551745
2830,0.98211914,0.98211914,0.9812704,0.98213726,0.96381515,0.96338385,0.11047986529453505,0.9822367,0.98203766,0.9938222,0.8650388,0.8650388,0.86439747,0.8646892,0.78399754,0.7685772,0.11884286495355459,0.864867,0.86451155,0.95536697
2831,0.98201543,0.98201543,0.9811516,0.982036,0.9635911,0.96315396,0.11048720954021732,0.98214257,0.9819297,0.99378353,0.86611784,0.86611784,0.8653214,0.86558384,0.78503835,0.7699336,0.11875800960339032,0.8657765,0.86539173,0.95577407
2832,0.9822006,0.9822006,0.9813382,0.98222005,0.9639425,0.963511,0.11047465411296749,0.98232496,0.982115,0.99384576,0.865129,0.865129,0.8643701,0.8646547,0.7839207,0.76845175,0.11883167062814419,0.8648444,0.86446506,0.95541906
2833,0.98202974,0.98202974,0.9811613,0.9820497,0.9636127,0.96317524,0.11048621047730647,0.98215646,0.98194355,0.9937882,0.8648379,0.8648379,0.86408377,0.86436623,0.78326386,0.7679952,0.11884363660445581,0.8645835,0.86414903,0.955362
2834,0.98211133,0.98211133,0.9812392,0.9821304,0.96375674,0.9633212,0.11048088913562197,0.9822339,0.9820271,0.9938098,0.8652529,0.8652529,0.86452335,0.86481535,0.78384686,0.7685432,0.11881555903416413,0.865019,0.864612,0.9554904
2835,0.98205614,0.98205614,0.981189,0.98207545,0.963662,0.96322584,0.11048430090206336,0.9821798,0.98197067,0.9937963,0.8641888,0.8641888,0.8634857,0.863763,0.7829251,0.76711124,0.11889874533965038,0.863956,0.86357033,0.95512414
2836,0.98206514,0.98206514,0.9812131,0.9820846,0.9637073,0.9632744,0.11048357745354202,0.982185,0.98198444,0.9938025,0.8647469,0.8647469,0.8640622,0.8643286,0.78307796,0.7677726,0.11885505582277592,0.86452526,0.86413217,0.955313
2837,0.9821181,0.9821181,0.98124504,0.9821388,0.9637647,0.9633339,0.1104803049929754,0.9822452,0.98203295,0.9938155,0.86491394,0.86491394,0.86422235,0.8644906,0.7830132,0.76792854,0.11884405922431213,0.86468023,0.864301,0.95536387
2838,0.9820013,0.9820013,0.98112786,0.9820213,0.96354795,0.9631092,0.11048781803284569,0.982129,0.9819136,0.9937756,0.86518425,0.86518425,0.8645599,0.86487794,0.7838048,0.76851165,0.11882757796691014,0.8650757,0.8646804,0.95543295
2839,0.9820751,0.9820751,0.981209,0.9820913,0.96370333,0.96326303,0.11048367508183951,0.982194,0.9819889,0.99379873,0.865527,0.865527,0.8649214,0.8652234,0.78444785,0.7691606,0.11879692501746691,0.8654204,0.8650268,0.9555629
2840,0.98206174,0.98206174,0.98120326,0.982079,0.9636851,0.96325344,0.11048445065587874,0.9821798,0.9819791,0.9937991,0.86575294,0.86575294,0.8651423,0.865387,0.7847706,0.76954865,0.11878174463143716,0.8655709,0.86520326,0.95563763
2841,0.98215485,0.98215485,0.98128885,0.98217285,0.9638468,0.96341556,0.11047777910342162,0.98227406,0.9820716,0.9938261,0.8649803,0.8649803,0.8642534,0.86452687,0.7837726,0.7683034,0.11884365047399814,0.8647059,0.8643479,0.95536584
2842,0.98210007,0.98210007,0.98124033,0.9821189,0.96376085,0.96332693,0.11048110246201584,0.9822231,0.9820146,0.99381185,0.86461085,0.86461085,0.8639387,0.86421686,0.78313106,0.7677908,0.11886724634812429,0.86440116,0.864033,0.9552467
2843,0.98216313,0.98216313,0.98129416,0.9821822,0.96386015,0.96342534,0.11047760497107817,0.98228705,0.98207754,0.99382854,0.8639026,0.8639026,0.8632576,0.8635204,0.78247243,0.76682764,0.11891280332436928,0.8637299,0.8633108,0.9550354
2844,0.9822853,0.9822853,0.9814271,0.9823025,0.9641119,0.9636803,0.11046939280412206,0.9824045,0.982201,0.993871,0.8642869,0.8642869,0.8636128,0.86388135,0.782399,0.76703656,0.11889732010089434,0.86406094,0.8637021,0.95512277
2845,0.98220325,0.98220325,0.9813415,0.98222184,0.9639534,0.9635189,0.11047474708822039,0.98232657,0.9821173,0.9938455,0.86308736,0.86308736,0.86240214,0.86267895,0.7812281,0.7654697,0.11897754623339726,0.86286575,0.8624923,0.9547368
2846,0.98210907,0.98210907,0.98125416,0.98213047,0.96377885,0.96334845,0.11048085388095899,0.98223084,0.9820303,0.9938165,0.8635011,0.8635011,0.86284435,0.8630963,0.78183806,0.7662025,0.11895543107619652,0.8632618,0.8629313,0.9548665
2847,0.9815021,0.9815021,0.98064226,0.9815213,0.9626399,0.9621822,0.11052286642036219,0.98162913,0.9814136,0.99361295,0.8633315,0.8633315,0.86277676,0.8630087,0.7815952,0.7658657,0.11895307909983854,0.86321825,0.862799,0.9548723
2848,0.9816192,0.9816192,0.98073924,0.9816374,0.9628036,0.9623621,0.11051469912816739,0.98174584,0.9815292,0.99364394,0.86575305,0.86575305,0.8650818,0.8653432,0.7845327,0.76947725,0.11878608831992517,0.86552435,0.86516213,0.9556218
2849,0.9818784,0.9818784,0.9809983,0.9818982,0.9633,0.96285844,0.1104966510529719,0.98200244,0.9817946,0.9937304,0.8636953,0.8636953,0.8629563,0.8632375,0.78170866,0.7662104,0.11893323556734965,0.86341363,0.8630617,0.9549528
2850,0.98217154,0.98217154,0.9813111,0.9821904,0.96389055,0.96345997,0.11047656345984032,0.9822885,0.9820919,0.99383706,0.86414665,0.86414665,0.86342704,0.8636863,0.78268874,0.76709723,0.11890484449955133,0.86385435,0.8635187,0.9550835
2851,0.98220193,0.98220193,0.98134124,0.9822209,0.9639495,0.9635171,0.1104747913064171,0.9823206,0.9821224,0.99384373,0.864896,0.864896,0.8641655,0.86442816,0.7837071,0.7683077,0.11884922213279284,0.86459255,0.86426383,0.9553345
2852,0.9821617,0.9821617,0.9812909,0.9821825,0.9638585,0.9634221,0.11047793094111585,0.9822847,0.9820806,0.9938283,0.8638152,0.8638152,0.8631501,0.86338323,0.7822635,0.7666086,0.1189263050372784,0.86356044,0.8632062,0.9549883
2853,0.982208,0.982208,0.9813617,0.9822239,0.96399474,0.963559,0.11047392929422445,0.9823251,0.9821229,0.9938525,0.86535996,0.86535996,0.86464053,0.86490625,0.78439385,0.7688531,0.11882103624252173,0.8650687,0.8647441,0.9554769
2854,0.98227197,0.98227197,0.98142356,0.98228973,0.9641059,0.9636749,0.11046970150365683,0.98238647,0.98219377,0.9938717,0.8628526,0.8628526,0.86227405,0.8624813,0.7814063,0.76541454,0.11899069742514537,0.86266255,0.8623003,0.95470804
2855,0.98221725,0.98221725,0.98135984,0.9822349,0.963984,0.9635528,0.1104735539676586,0.98233545,0.9821353,0.9938492,0.864259,0.864259,0.8635333,0.86375123,0.7827798,0.7672445,0.11889281628223566,0.863926,0.8635766,0.95514435
2856,0.9821477,0.9821477,0.9812953,0.982165,0.9638674,0.9634317,0.1104792132973671,0.98226345,0.982067,0.99382913,0.86361223,0.86361223,0.8629483,0.86320734,0.7818641,0.76633024,0.1189385351080161,0.8633893,0.8630253,0.9549207
2857,0.9821685,0.9821685,0.9813021,0.9821879,0.9638715,0.9634417,0.1104776783350327,0.9822885,0.9820868,0.99383384,0.86377025,0.86377025,0.86310273,0.8633337,0.78206366,0.76649565,0.11892939771597202,0.86351156,0.8631561,0.9549943
2858,0.98210734,0.98210734,0.9812409,0.98212546,0.9637638,0.96332365,0.110480936779373,0.9822272,0.9820243,0.99381405,0.86411357,0.86411357,0.86347854,0.8637405,0.7826825,0.76707935,0.11890785728509609,0.86392164,0.8635595,0.9550724
2859,0.98195,0.98195,0.9810784,0.98196876,0.96345234,0.9630135,0.11049163646967475,0.9820774,0.9818603,0.9937586,0.86575425,0.86575425,0.8649884,0.8652771,0.78437346,0.76936054,0.11878542556212499,0.8654718,0.86508274,0.9556404
2860,0.98218745,0.98218745,0.9813202,0.9822063,0.963909,0.9634756,0.11047579507946512,0.9823108,0.9821021,0.9938391,0.86581033,0.86581033,0.865032,0.86535585,0.78464055,0.7696104,0.11878715168971282,0.86553186,0.86517996,0.9556304
2861,0.9822715,0.9822715,0.98141944,0.9822891,0.9640993,0.9636696,0.11046963225036745,0.9823929,0.9821858,0.9938718,0.8651589,0.8651589,0.86446506,0.86471844,0.78394186,0.7686577,0.11882835832925943,0.86489874,0.86453825,0.9554321
2862,0.9819138,0.9819138,0.98106,0.98193395,0.96343595,0.96299106,0.11049437311645668,0.98203754,0.98183095,0.99375385,0.8668592,0.8668592,0.86607355,0.8663609,0.7859628,0.77107614,0.11870087969761628,0.8665496,0.86617243,0.95599395
2863,0.9797034,0.9797034,0.97878534,0.9797308,0.95917267,0.95865524,0.11064710547983418,0.97986156,0.97960055,0.993002,0.8655081,0.8655081,0.86488765,0.8652097,0.783777,0.7690671,0.11879046318622735,0.8654287,0.86499095,0.9555757
2864,0.9815905,0.9815905,0.9806897,0.9816119,0.96272284,0.9622688,0.11051621376554628,0.98172826,0.9814959,0.99363154,0.86444795,0.86444795,0.86368614,0.8640311,0.78294224,0.76749897,0.11887456258902183,0.86423457,0.8638279,0.9552152
2865,0.98208,0.98208,0.98121554,0.9821002,0.9637093,0.9632749,0.11048305114567052,0.98220414,0.98199695,0.9938031,0.86447823,0.86447823,0.86372906,0.86401445,0.78284156,0.7674627,0.11887201632444676,0.86421025,0.8638189,0.9552264
2866,0.98221385,0.98221385,0.98134243,0.9822315,0.96395063,0.9635207,0.1104739710288943,0.98233604,0.98212725,0.99384457,0.8653866,0.8653866,0.86466926,0.8649457,0.78421664,0.76902455,0.11881240514608529,0.8651329,0.8647585,0.9555145
2867,0.9823572,0.9823572,0.98151,0.9823751,0.9642658,0.9638413,0.11046366601954018,0.9824761,0.9822744,0.99390095,0.86431015,0.86431015,0.8634326,0.8637627,0.7827162,0.767128,0.11889547877586805,0.8639423,0.86358345,0.9551253
2868,0.98217845,0.98217845,0.9813214,0.98219573,0.96391296,0.9634801,0.1104766254623731,0.98229676,0.9820947,0.9938373,0.86411506,0.86411506,0.8633457,0.8635966,0.7828041,0.7669501,0.11889775028595558,0.86379534,0.8633985,0.95511055
2869,0.982279,0.982279,0.9814189,0.98229957,0.9640952,0.96366614,0.11046930530975604,0.9824029,0.9821968,0.9938739,0.8667512,0.8667512,0.86596984,0.86626214,0.7860758,0.77095705,0.11871954053640366,0.866445,0.8660794,0.9559479
2870,0.9823025,0.9823025,0.9814396,0.9823217,0.9641342,0.9637053,0.11046801584547963,0.98242307,0.98222077,0.9938791,0.864264,0.864264,0.86356795,0.8638473,0.7828695,0.7673552,0.1188894863312061,0.8640504,0.86364424,0.9551591
2871,0.98216885,0.98216885,0.98130184,0.98218554,0.96387786,0.96344215,0.11047683881731325,0.98228973,0.98208207,0.993833,0.86397344,0.86397344,0.86321056,0.8635045,0.7823478,0.7667577,0.11891281192119305,0.86370647,0.86330265,0.9550416
2872,0.98223186,0.98223186,0.9813707,0.98225254,0.964006,0.9635738,0.11047349142274637,0.98235685,0.9821499,0.99385464,0.8664374,0.8664374,0.8656225,0.8659152,0.78556406,0.77037156,0.11873669039744597,0.8661092,0.86572164,0.9558527
2873,0.9823171,0.9823171,0.9814542,0.98233736,0.96416754,0.9637346,0.11046685121411108,0.98244303,0.9822321,0.9938826,0.8639886,0.8639886,0.86330885,0.86353403,0.7823166,0.76660925,0.118903936789586,0.863736,0.86333245,0.955079
2874,0.98231,0.98231,0.98145604,0.9823281,0.96416926,0.9637376,0.1104671471249098,0.9824277,0.98222846,0.9938813,0.86427647,0.86427647,0.86351305,0.8637869,0.78285736,0.76730293,0.11889032801756493,0.86398125,0.8635927,0.9551531
2875,0.98208606,0.98208606,0.9812291,0.98210454,0.9637334,0.9633007,0.11048314851705142,0.98220605,0.9820035,0.99380666,0.86422884,0.86422884,0.86346483,0.86373234,0.7825531,0.76702464,0.1188962045770425,0.863914,0.86355096,0.9551276
2876,0.9821935,0.9821935,0.9813305,0.9822127,0.9639282,0.96349615,0.11047531153392974,0.982319,0.9821076,0.9938414,0.86538637,0.86538637,0.8646003,0.86487454,0.7842067,0.76874644,0.1188137384561392,0.8650548,0.86469406,0.9555082
2877,0.9822339,0.9822339,0.9813703,0.9822514,0.96400094,0.963573,0.11047256235532833,0.9823562,0.98214734,0.9938551,0.86418164,0.86418164,0.8634621,0.8637693,0.78245187,0.76711404,0.11889834346679541,0.86396646,0.8635724,0.9551143
2878,0.98216206,0.98216206,0.9812953,0.9821809,0.9638604,0.96343046,0.11047730043930112,0.98228365,0.98207766,0.99383044,0.86373925,0.86373925,0.86306304,0.8633108,0.7819415,0.76635927,0.11892899320675776,0.86350507,0.86311686,0.9549931
2879,0.98221457,0.98221457,0.98135096,0.9822342,0.9639694,0.96353674,0.1104738114837029,0.98233736,0.98213166,0.9938503,0.86379033,0.86379033,0.86309165,0.8633817,0.7818248,0.7664616,0.11892768763578855,0.863566,0.86319757,0.9549779
2880,0.9818785,0.9818785,0.9810156,0.98189664,0.96333957,0.96289545,0.11049654534607554,0.9820034,0.98178977,0.99373853,0.8631167,0.8631167,0.8624658,0.8627207,0.78117514,0.76543367,0.11896913235004132,0.8629279,0.86251366,0.9547827
2881,0.98204195,0.98204195,0.98116654,0.98206055,0.963617,0.963181,0.11048565847777772,0.98216707,0.9819545,0.99378633,0.8646004,0.8646004,0.8639809,0.8641821,0.78321546,0.7679758,0.11886290277426059,0.86436623,0.8639983,0.95528054
2882,0.98193556,0.98193556,0.98107195,0.981955,0.9634427,0.9630088,0.11049311148480893,0.9820575,0.9818529,0.9937543,0.86464995,0.86464995,0.8638053,0.86415076,0.78318864,0.7677508,0.11886978665223488,0.86434835,0.8639535,0.9552467
2883,0.98155683,0.98155683,0.9806751,0.9815766,0.96268547,0.96223676,0.11051898894981406,0.98168266,0.98147035,0.9936256,0.86408305,0.86408305,0.86341333,0.8636803,0.78246725,0.7670465,0.11890398986064471,0.86385304,0.8635079,0.95509136
2884,0.9820878,0.9820878,0.9812172,0.982107,0.9637123,0.9632779,0.11048296756214565,0.98221105,0.9820046,0.9938027,0.86404735,0.86404735,0.86325175,0.8635101,0.7823392,0.7667499,0.11890813822929676,0.8636948,0.8633258,0.9550596
2885,0.9822349,0.9822349,0.98138285,0.9822525,0.9640272,0.9635997,0.11047196853549088,0.9823556,0.9821492,0.9938593,0.8644659,0.8644659,0.8637393,0.8640072,0.7828707,0.7674842,0.11887561484025075,0.8642029,0.86381197,0.9552177
2886,0.98211974,0.98211974,0.98126525,0.98213917,0.9638048,0.9633708,0.11048039939554258,0.98223984,0.98203874,0.99381685,0.86588466,0.86588466,0.86513937,0.8654234,0.7847096,0.76969993,0.11877870731628858,0.8656126,0.86523473,0.9556538
2887,0.98221046,0.98221046,0.981363,0.98222834,0.9639929,0.9635599,0.11047386512217394,0.9823309,0.9821263,0.9938521,0.8645293,0.8645293,0.8637512,0.864043,0.783015,0.7676638,0.11886918441607403,0.86424285,0.8638434,0.95523596
2888,0.98221713,0.98221713,0.98135865,0.98223656,0.9639835,0.9635509,0.11047340150194607,0.98233956,0.9821342,0.99385184,0.8647736,0.8647736,0.8640782,0.864327,0.7836153,0.76791906,0.11885536095270743,0.86450887,0.8641452,0.95530885
2889,0.9822772,0.9822772,0.98142296,0.98229617,0.96410257,0.9636744,0.11046921379036373,0.9824005,0.98219234,0.9938735,0.86392504,0.86392504,0.8633077,0.8635341,0.7824461,0.7668354,0.11891060746633089,0.86373395,0.8633343,0.9550509
2890,0.98215073,0.98215073,0.98128873,0.98217005,0.9638491,0.96341705,0.11047780990486401,0.9822772,0.98206306,0.99382937,0.8639174,0.8639174,0.86330986,0.86350507,0.7828448,0.76709646,0.11891609556399858,0.8637043,0.8633062,0.95506567
2891,0.9822755,0.9822755,0.9814177,0.9822935,0.96409684,0.9636653,0.11046925241348844,0.9824022,0.9821854,0.99387217,0.86517054,0.86517054,0.86450213,0.864788,0.78392065,0.7686966,0.11882977588818623,0.8649893,0.86458683,0.95543975
2892,0.98218346,0.98218346,0.9813127,0.9822029,0.9638965,0.9634625,0.11047618807618188,0.98231405,0.98209107,0.9938379,0.8657715,0.8657715,0.86507684,0.86535823,0.78477466,0.7694845,0.11878151572667635,0.8655643,0.8651523,0.9556503
2893,0.98210686,0.98210686,0.98123825,0.9821263,0.96375555,0.96331847,0.11048076199046497,0.9822344,0.9820179,0.9938123,0.86628205,0.86628205,0.8656742,0.86593133,0.78584826,0.7706467,0.1187474854863607,0.86611986,0.8657431,0.9558105
2894,0.98214173,0.98214173,0.9812795,0.98216033,0.96383405,0.96339947,0.11047829915965654,0.9822667,0.98205423,0.9938255,0.8652034,0.8652034,0.8644713,0.8647658,0.78414047,0.76876396,0.11882645235611843,0.8649649,0.8645669,0.95543975
2895,0.9821941,0.9821941,0.9813333,0.9822149,0.9639394,0.963505,0.11047455014739457,0.9823247,0.98210573,0.9938427,0.86523837,0.86523837,0.8645782,0.86484784,0.7839775,0.7686705,0.11882231728388713,0.86504513,0.8646507,0.9554679
2896,0.982259,0.982259,0.9814113,0.9822785,0.9640845,0.9636527,0.11047096070887029,0.9823842,0.982172,0.9938673,0.8636247,0.8636247,0.86294484,0.8632142,0.78201824,0.7664588,0.11893605314768278,0.8634274,0.8630013,0.95493704
2897,0.98228025,0.98228025,0.98141515,0.982301,0.964087,0.9636592,0.1104690748270444,0.9824083,0.98219377,0.99387133,0.8634389,0.8634389,0.86279047,0.86306596,0.7818695,0.76623553,0.1189491812999432,0.86327064,0.8628615,0.95488816
2898,0.98239684,0.98239684,0.9815321,0.9824147,0.9643081,0.9638826,0.11046168485021225,0.98251754,0.9823129,0.9939084,0.865677,0.865677,0.86493593,0.8652372,0.78443116,0.76936525,0.11879056153389124,0.8654429,0.8650316,0.9555992
2899,0.98206735,0.98206735,0.981195,0.9820879,0.9636726,0.96323967,0.11048361898838789,0.98219913,0.98197675,0.9938003,0.8650515,0.8650515,0.8643579,0.864642,0.78385115,0.76863766,0.11883384585380555,0.86483943,0.86444485,0.95541793
2900,0.9821127,0.9821127,0.9812456,0.9821319,0.9637712,0.9633339,0.1104809184526575,0.9822412,0.98202246,0.99381465,0.86387974,0.86387974,0.86330956,0.8635454,0.7822619,0.7667199,0.11891815398748104,0.86375046,0.8633407,0.9550326
2901,0.9820649,0.9820649,0.98119605,0.9820842,0.9636713,0.9632377,0.1104840201493424,0.982192,0.9819757,0.9937958,0.86410767,0.86410767,0.8634602,0.86370945,0.7823408,0.7669352,0.1188966970031078,0.8639202,0.8634989,0.9551227
2902,0.98226917,0.98226917,0.9813996,0.98228717,0.9640631,0.9636298,0.11047075032274385,0.98239124,0.9821837,0.99386513,0.86490476,0.86490476,0.86420816,0.8644551,0.7834954,0.7682145,0.11884500418718044,0.8646496,0.8642609,0.95536476
2903,0.98215926,0.98215926,0.98130685,0.9821775,0.9638842,0.9634529,0.1104774411439439,0.9822824,0.9820732,0.993835,0.8654533,0.8654533,0.8647545,0.86500734,0.78404725,0.7689935,0.1188052325294568,0.865197,0.8648176,0.9555419
2904,0.9822125,0.9822125,0.9813444,0.982232,0.9639566,0.96352416,0.11047389144184945,0.98233736,0.9821263,0.9938477,0.86605036,0.86605036,0.865304,0.8655778,0.78484935,0.76976585,0.11876175701618194,0.86578506,0.8653707,0.9557456
2905,0.98213166,0.98213166,0.9812638,0.9821506,0.96380365,0.9633694,0.11047976937901471,0.9822569,0.98204523,0.99381906,0.8638651,0.8638651,0.8631544,0.8634087,0.78175235,0.7663363,0.11892510606692387,0.86359686,0.8632208,0.95500314
2906,0.98213637,0.98213637,0.98127913,0.98215574,0.96383154,0.96339786,0.1104790630011723,0.98225874,0.98205286,0.99382514,0.8654445,0.8654445,0.8647776,0.8650683,0.7839002,0.7689608,0.11881097360299184,0.86525863,0.86487836,0.9555027
2907,0.9821726,0.9821726,0.9813001,0.9821928,0.96387154,0.9634376,0.11047680972864801,0.9822991,0.98208725,0.99383086,0.8636339,0.8636339,0.86295253,0.8631811,0.78162956,0.7661148,0.11893617098148053,0.863372,0.8629902,0.954941
