epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,my_mean_iou,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_my_mean_iou,val_precision_m,val_recall_m,val_subset_accuracy
0,0.251914381980896,0.251914381980896,0.1890697330236435,0.16854949295520782,0.10513492673635483,1.5931475162506104,0.14823828637599945,0.07354915887117386,0.18674002587795258,2.0010128021240234,0.8330323100090027,0.5163823962211609,0.5163823962211609,0.2090909332036972,0.0,0.11739727854728699,1.5539231300354004,0.14618530869483948,0.09202957898378372,0.0,2.0,0.8333330154418945
1,0.39375364780426025,0.39375364780426025,0.2301010936498642,0.635733962059021,0.13173122704029083,1.51304030418396,0.1457117795944214,0.09096812456846237,0.7354632616043091,2.008195161819458,0.8333333134651184,0.5174511075019836,0.5174511075019836,0.21428729593753815,0.0,0.12081415951251984,1.5437732934951782,0.1459379494190216,0.09133535623550415,0.0,2.0,0.8333330154418945
