epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
1020,0.9617502689361572,0.9617502689361572,0.9601366519927979,0.9618231058120728,0.9256826043128967,0.9239857196807861,0.11191842705011368,0.9621317386627197,0.9615152478218079,0.9871877431869507,0.7929297089576721,0.7929297089576721,0.7926644086837769,0.795316219329834,0.6852755546569824,0.6655002236366272,0.12361656874418259,0.7968037128448486,0.7938355207443237,0.9327200055122375
1021,0.9611067771911621,0.9611067771911621,0.9594500660896301,0.9611819386482239,0.9244784116744995,0.9227268099784851,0.11196291446685791,0.9615018963813782,0.9608629941940308,0.9869709610939026,0.7963829040527344,0.7963829040527344,0.7963764667510986,0.7986788749694824,0.6892688274383545,0.670436441898346,0.12341395020484924,0.7998682260513306,0.7974942922592163,0.9335904121398926
1022,0.9621938467025757,0.9621938467025757,0.9605305790901184,0.9622654914855957,0.9263678789138794,0.9246971607208252,0.11189005523920059,0.9625771641731262,0.961954653263092,0.9873166084289551,0.8039666414260864,0.8039666414260864,0.8039470314979553,0.806217610836029,0.6983625888824463,0.680364191532135,0.12283528596162796,0.8076502680778503,0.8047913908958435,0.9362027049064636
1023,0.962126612663269,0.962126612663269,0.9604769349098206,0.9621956944465637,0.9262621402740479,0.924582302570343,0.11189412325620651,0.9624996781349182,0.9618915915489197,0.9873020052909851,0.8020772933959961,0.8020772933959961,0.8020666241645813,0.8043317198753357,0.6965720057487488,0.6779401302337646,0.12299620360136032,0.8057079315185547,0.8029612898826599,0.9355545043945312
1024,0.961784839630127,0.961784839630127,0.9601360559463501,0.9618564248085022,0.9256477355957031,0.9239633679389954,0.11191729456186295,0.9621631503105164,0.9615499973297119,0.9871877431869507,0.8023558855056763,0.8023558855056763,0.8008105754852295,0.8046199679374695,0.6921591758728027,0.6751322150230408,0.12291521579027176,0.8063891530036926,0.8028600811958313,0.9357892274856567
1025,0.962722897529602,0.962722897529602,0.9610695242881775,0.9627935886383057,0.9273179769515991,0.9256722331047058,0.11185406893491745,0.9630985260009766,0.9624892473220825,0.9874979853630066,0.8148239850997925,0.8148239850997925,0.8145031332969666,0.8169012665748596,0.7100962996482849,0.6941055059432983,0.12210657447576523,0.8181697130203247,0.8156375885009766,0.9396018981933594
1026,0.9630237817764282,0.9630237817764282,0.961378276348114,0.9630955457687378,0.9278901815414429,0.9262566566467285,0.11183319240808487,0.9633951187133789,0.9627954959869385,0.9875961542129517,0.7953581213951111,0.7953581213951111,0.7948256134986877,0.7976561784744263,0.6883673667907715,0.6687523126602173,0.12348802387714386,0.7989489436149597,0.7963684797286987,0.9332171678543091
1027,0.9627290368080139,0.9627290368080139,0.9610947966575623,0.9628016352653503,0.9273923635482788,0.9257345199584961,0.11185259371995926,0.9631068110466003,0.9624969363212585,0.9875065088272095,0.809184193611145,0.809184193611145,0.8090150952339172,0.8114054799079895,0.7041261196136475,0.6871809959411621,0.12248452752828598,0.812844455242157,0.8099730610847473,0.9379010796546936
1028,0.9617107510566711,0.9617107510566711,0.9600543975830078,0.9617845416069031,0.9255212545394897,0.9238145351409912,0.11192212998867035,0.9620934128761292,0.9614760279655457,0.9871653318405151,0.7922124266624451,0.7922124266624451,0.792019784450531,0.7946443557739258,0.6848858594894409,0.6648590564727783,0.12364210188388824,0.796329915523529,0.7929674983024597,0.9325283765792847
1029,0.9612390995025635,0.9612390995025635,0.9595721364021301,0.9613147377967834,0.9246646165847778,0.9229289293289185,0.1119542047381401,0.9616301655769348,0.9610008597373962,0.9870060682296753,0.789829671382904,0.789829671382904,0.7887471318244934,0.7922055125236511,0.6806843876838684,0.6604949235916138,0.12392091006040573,0.7934329509735107,0.7909827828407288,0.9312952160835266
1030,0.9604347348213196,0.9604347348213196,0.9587931632995605,0.9605079889297485,0.9232687950134277,0.9215267300605774,0.11200827360153198,0.9608286023139954,0.9601880311965942,0.9867485761642456,0.8031888604164124,0.8031888604164124,0.802623987197876,0.8054874539375305,0.6984134912490845,0.6795827150344849,0.12285654991865158,0.8071649074554443,0.8038187026977539,0.9360647797584534
1031,0.9579136967658997,0.9579136967658997,0.9562162160873413,0.9579928517341614,0.9187362790107727,0.9168193936347961,0.11218107491731644,0.9583430290222168,0.9576433300971985,0.9859133958816528,0.8095412850379944,0.8095412850379944,0.80927574634552,0.8117430210113525,0.7036759853363037,0.6870996356010437,0.1224595308303833,0.8131181001663208,0.8103740215301514,0.9379642009735107
1032,0.9624995589256287,0.9624995589256287,0.9608734846115112,0.9625697135925293,0.9269639849662781,0.9253191351890564,0.1118684709072113,0.9628706574440002,0.962268590927124,0.9874297976493835,0.802713930606842,0.802713930606842,0.802244246006012,0.804936408996582,0.6945770978927612,0.6773478388786316,0.12295631319284439,0.8062746524810791,0.8036035299301147,0.9357288479804993
1033,0.9632927179336548,0.9632927179336548,0.9616376757621765,0.963366687297821,0.9283446073532104,0.9267268180847168,0.11181557178497314,0.9636703729629517,0.9630630612373352,0.9876858592033386,0.8029559254646301,0.8029559254646301,0.8026667833328247,0.805189311504364,0.6959777474403381,0.6785094141960144,0.12291372567415237,0.8065967559814453,0.8037880063056946,0.935847818851471
1034,0.9638479948043823,0.9638479948043823,0.9622427225112915,0.9639170169830322,0.9294314980506897,0.9278401732444763,0.11177778989076614,0.9642018675804138,0.9636326432228088,0.9878733158111572,0.8086547255516052,0.8086547255516052,0.8083295822143555,0.8108123540878296,0.7017951011657715,0.6857343316078186,0.122540183365345,0.8121247887611389,0.8095049262046814,0.9376005530357361
1035,0.9640644192695618,0.9640644192695618,0.9624378681182861,0.9641333222389221,0.9297785758972168,0.9282015562057495,0.11176320910453796,0.964422345161438,0.9638444781303406,0.9879439473152161,0.7903875112533569,0.7903875112533569,0.7901307344436646,0.7927628755569458,0.6823185086250305,0.6628394722938538,0.12381692975759506,0.794093668460846,0.7914378046989441,0.9316481351852417
1036,0.9634363651275635,0.9634363651275635,0.9617902636528015,0.9635029435157776,0.9286104440689087,0.9269996881484985,0.1118054911494255,0.9637981653213501,0.9632085561752319,0.9877310991287231,0.805465579032898,0.805465579032898,0.8053078055381775,0.8077281713485718,0.700081467628479,0.6825894713401794,0.1227484792470932,0.8091468811035156,0.806315541267395,0.9366784691810608
1037,0.9615210294723511,0.9615210294723511,0.9598795771598816,0.961595892906189,0.9251972436904907,0.9234927296638489,0.11193404346704483,0.9619084596633911,0.9612836241722107,0.9871054291725159,0.8163362145423889,0.8163362145423889,0.815349280834198,0.8185247182846069,0.7103222608566284,0.6951583027839661,0.12194521725177765,0.8202565312385559,0.816801905632019,0.9402998089790344
1038,0.9619341492652893,0.9619341492652893,0.9603177905082703,0.9620022177696228,0.9259842038154602,0.9242980480194092,0.1119064912199974,0.962300717830658,0.9617040753364563,0.9872413277626038,0.7957484722137451,0.7957484722137451,0.7956849932670593,0.7980736494064331,0.6890477538108826,0.6698486804962158,0.1234327182173729,0.7994223833084106,0.7967305183410645,0.9334641695022583
1039,0.9624736905097961,0.9624736905097961,0.9608486890792847,0.9625424742698669,0.9269139766693115,0.925265908241272,0.11187083274126053,0.9628346562385559,0.9622506499290466,0.9874140024185181,0.8050181865692139,0.8050181865692139,0.8047345280647278,0.8072138428688049,0.6988274455070496,0.6815738677978516,0.12280192971229553,0.8084344267845154,0.8059980869293213,0.9363510012626648
1040,0.960043728351593,0.960043728351593,0.9583566188812256,0.9601201415061951,0.9225021600723267,0.9207017421722412,0.11203546822071075,0.9604557752609253,0.9597849249839783,0.9866133332252502,0.8044751286506653,0.8044751286506653,0.8041831851005554,0.8067588210105896,0.6992030143737793,0.681117832660675,0.12279240041971207,0.808275043964386,0.8052495121955872,0.9364467263221741
1041,0.9619219899177551,0.9619219899177551,0.9602848887443542,0.9619972109794617,0.9259105324745178,0.9242258667945862,0.1119067594408989,0.9623062014579773,0.9616889953613281,0.9872373342514038,0.8031008243560791,0.8031008243560791,0.8028950691223145,0.8052822351455688,0.6969005465507507,0.6788358688354492,0.12295889109373093,0.8064466118812561,0.8041223883628845,0.9357009530067444
1042,0.9618966579437256,0.9618966579437256,0.9603058099746704,0.9619693160057068,0.9259673357009888,0.9242687821388245,0.11190865933895111,0.9622727036476135,0.9616668224334717,0.987235963344574,0.8029190301895142,0.8029190301895142,0.8027656078338623,0.8052168488502502,0.6975844502449036,0.6791995763778687,0.12290390580892563,0.8066921234130859,0.8037481904029846,0.9359394907951355
1043,0.9620212316513062,0.9620212316513062,0.9603912830352783,0.9620920419692993,0.9261164665222168,0.9244411587715149,0.11190073937177658,0.9623975157737732,0.9617870450019836,0.9872706532478333,0.7996010780334473,0.7996010780334473,0.7994491457939148,0.8019015192985535,0.69309401512146,0.6742907166481018,0.12315013259649277,0.8033137321472168,0.800495445728302,0.9347118139266968
1044,0.9626445770263672,0.9626445770263672,0.9609915018081665,0.9627165794372559,0.927197277545929,0.92555171251297,0.11185833066701889,0.9630212187767029,0.9624127745628357,0.9874734282493591,0.8007863759994507,0.8007863759994507,0.8001701831817627,0.8030447959899902,0.6938205361366272,0.6755289435386658,0.12307605147361755,0.8044878840446472,0.8016077876091003,0.9350547194480896
1045,0.9632291197776794,0.9632291197776794,0.9616035223007202,0.9632962942123413,0.9282719492912292,0.9266685843467712,0.11181975901126862,0.9635837078094482,0.9630092978477478,0.9876609444618225,0.801267683506012,0.801267683506012,0.8010062575340271,0.8035476207733154,0.6960929036140442,0.6770003437995911,0.12301526218652725,0.8050801157951355,0.8020222783088684,0.9354375600814819
1046,0.9621328115463257,0.9621328115463257,0.9604862332344055,0.9622070789337158,0.9262650012969971,0.9246136546134949,0.11189261078834534,0.962516188621521,0.9618980288505554,0.987307608127594,0.8034580945968628,0.8034580945968628,0.8025312423706055,0.8057464957237244,0.6952388882637024,0.6781672239303589,0.122871033847332,0.8073592782020569,0.8041412830352783,0.9359489679336548
1047,0.962134838104248,0.962134838104248,0.9605162739753723,0.9622055292129517,0.9263412952423096,0.9246695041656494,0.11189324408769608,0.9625009298324585,0.9619096517562866,0.9873055219650269,0.7986209392547607,0.7986209392547607,0.7987302541732788,0.8009116649627686,0.6919810175895691,0.6736660003662109,0.12323340028524399,0.8022031784057617,0.7996252179145813,0.934336245059967
1048,0.9629173278808594,0.9629173278808594,0.9612898826599121,0.9629875421524048,0.9277189373970032,0.9260832071304321,0.11184019595384598,0.9632871747016907,0.9626883864402771,0.9875620603561401,0.8078955411911011,0.8078955411911011,0.8074285387992859,0.8100968599319458,0.7008849382400513,0.6848481297492981,0.12257613241672516,0.8115065097808838,0.8086931705474854,0.9374244213104248
1049,0.9625870585441589,0.9625870585441589,0.9609866142272949,0.962654709815979,0.9271734952926636,0.9255294799804688,0.11186172813177109,0.9629504084587097,0.9623599052429199,0.9874625205993652,0.8009774088859558,0.8009774088859558,0.8005778193473816,0.8033058643341064,0.693605363368988,0.6757276654243469,0.12305071949958801,0.8048037886619568,0.8018152117729187,0.9352217316627502
1050,0.964049220085144,0.964049220085144,0.9624225497245789,0.9641183018684387,0.9297367334365845,0.9281710386276245,0.11176368594169617,0.9644073247909546,0.9638299942016602,0.9879370331764221,0.8042497038841248,0.8042497038841248,0.804017186164856,0.8065759539604187,0.6979316473007202,0.6805559992790222,0.12281133979558945,0.8081045746803284,0.8050544857978821,0.9363802075386047
1051,0.9639197587966919,0.9639197587966919,0.962304949760437,0.9639909863471985,0.9295323491096497,0.9279592633247375,0.11177153885364532,0.9642761945724487,0.9637065529823303,0.9878978729248047,0.8001441359519958,0.8001441359519958,0.8001904487609863,0.8024585247039795,0.695155680179596,0.6760274767875671,0.1231364831328392,0.8037536144256592,0.8011684417724609,0.9348915219306946
1052,0.9637330770492554,0.9637330770492554,0.9621261954307556,0.9638000130653381,0.9292097687721252,0.9276157021522522,0.11178508400917053,0.9640852212905884,0.963514506816864,0.9878317713737488,0.8003518581390381,0.8003518581390381,0.8000248074531555,0.8026061654090881,0.6945346593856812,0.6758168935775757,0.1231219694018364,0.8039057850837708,0.8013119697570801,0.9348399043083191
1053,0.9620345830917358,0.9620345830917358,0.9603893756866455,0.9621040225028992,0.9260797500610352,0.9244154691696167,0.11189994215965271,0.9624077677726746,0.9617999196052551,0.9872700572013855,0.801040530204773,0.801040530204773,0.800532341003418,0.8033588528633118,0.695921778678894,0.6766257286071777,0.12301842123270035,0.8050575852394104,0.8016689419746399,0.9354243874549866
1054,0.9588761925697327,0.9588761925697327,0.9572163224220276,0.9589546918869019,0.920471727848053,0.9186379909515381,0.11211392283439636,0.9592865109443665,0.9586231112480164,0.9862350225448608,0.7988548874855042,0.7988548874855042,0.7988557815551758,0.8011439442634583,0.6936739683151245,0.6741259694099426,0.12322168052196503,0.8025131225585938,0.7997809052467346,0.9345777034759521
1055,0.9605733752250671,0.9605733752250671,0.9589459896087646,0.9606492519378662,0.9235949516296387,0.9218165874481201,0.11199772357940674,0.9609673619270325,0.9603316783905029,0.9867986440658569,0.8024382591247559,0.8024382591247559,0.8020675182342529,0.8047022223472595,0.6960724592208862,0.6777216792106628,0.12294483184814453,0.8061810731887817,0.8032299280166626,0.9357765316963196
1056,0.9630861282348633,0.9630861282348633,0.9614961743354797,0.9631541967391968,0.9280922412872314,0.9264671206474304,0.1118273138999939,0.9634464383125305,0.9628624320030212,0.987627387046814,0.8055616021156311,0.8055616021156311,0.8053068518638611,0.807796835899353,0.699664831161499,0.6818258166313171,0.12272592633962631,0.8092597723007202,0.8063406348228455,0.9367534518241882
1057,0.9638727307319641,0.9638727307319641,0.9622560143470764,0.9639416337013245,0.9294393658638,0.9278563261032104,0.11177501827478409,0.9642274975776672,0.9636558890342712,0.9878774881362915,0.8068848848342896,0.8068848848342896,0.8065346479415894,0.8091383576393127,0.7011935114860535,0.6836361885070801,0.12263113260269165,0.81068354845047,0.8076008558273315,0.9372748732566833
1058,0.9644292593002319,0.9644292593002319,0.9628469944000244,0.9644930362701416,0.9305019378662109,0.9289469718933105,0.11173784732818604,0.9647684097290039,0.9642181396484375,0.9880645871162415,0.8063809275627136,0.8063809275627136,0.8061760067939758,0.8085885047912598,0.7009120583534241,0.6833109855651855,0.12268736958503723,0.8099588751792908,0.8072240352630615,0.9368138313293457
1059,0.9642294645309448,0.9642294645309448,0.9625983238220215,0.9642946720123291,0.9300439357757568,0.9284927845001221,0.11175169795751572,0.9645772576332092,0.964012861251831,0.9879871606826782,0.7967495918273926,0.7967495918273926,0.7966834306716919,0.7990572452545166,0.6892686486244202,0.670726478099823,0.1233605444431305,0.8003358840942383,0.7977836728096008,0.9337789416313171
1060,0.9623317122459412,0.9623317122459412,0.9607301354408264,0.9623997807502747,0.9266929030418396,0.925048291683197,0.111879862844944,0.9626948237419128,0.9621049165725708,0.9873707294464111,0.8065519332885742,0.8065519332885742,0.8061559796333313,0.8087858557701111,0.6994002461433411,0.682988166809082,0.12267318367958069,0.8101460933685303,0.8074314594268799,0.9369118213653564
1061,0.9620361328125,0.9620361328125,0.9604048132896423,0.9621068239212036,0.9261324405670166,0.9244648218154907,0.11189903318881989,0.9624097347259521,0.961804211139679,0.9872710108757019,0.8000747561454773,0.8000747561454773,0.7997933626174927,0.8023744821548462,0.6929636001586914,0.6747814416885376,0.12311350554227829,0.803846001625061,0.8009094595909119,0.9348448514938354
1062,0.9614148736000061,0.9614148736000061,0.9598173499107361,0.9614861011505127,0.9250826835632324,0.9233959913253784,0.11194155365228653,0.961789608001709,0.9611829519271851,0.9870713949203491,0.806257963180542,0.806257963180542,0.8059229850769043,0.8085352778434753,0.6994735598564148,0.6828017234802246,0.12268146872520447,0.809984564781189,0.8070923686027527,0.9368928670883179
1063,0.9602195024490356,0.9602195024490356,0.9585714340209961,0.9602950215339661,0.922936201095581,0.9211553335189819,0.11202288419008255,0.9606178402900696,0.9599725008010864,0.9866751432418823,0.7918298244476318,0.7918298244476318,0.7907576560974121,0.7942163348197937,0.6810340285301208,0.6622478365898132,0.12373292446136475,0.7956639528274536,0.7927751541137695,0.9320082664489746
1064,0.9610415697097778,0.9610415697097778,0.9594157934188843,0.9611152410507202,0.9243760704994202,0.9226526021957397,0.1119668260216713,0.9614283442497253,0.9608030319213867,0.986946165561676,0.8000483512878418,0.8000483512878418,0.7996399402618408,0.8023953437805176,0.6940075755119324,0.675139307975769,0.12304500490427017,0.8041262030601501,0.8006737232208252,0.9351919293403625
1065,0.9609726071357727,0.9609726071357727,0.9593623876571655,0.9610428810119629,0.924279510974884,0.9225972890853882,0.11197220534086227,0.9613465070724487,0.9607401490211487,0.9869248867034912,0.8000003099441528,0.8000003099441528,0.7994053363800049,0.8022825121879578,0.6928539276123047,0.6743367910385132,0.12312681972980499,0.8036832809448242,0.800887942314148,0.9349085092544556
1066,0.9641152024269104,0.9641152024269104,0.9624906182289124,0.9641830325126648,0.9298396110534668,0.9282922148704529,0.11175944656133652,0.9644671678543091,0.9638994932174683,0.9879530668258667,0.8123466968536377,0.8123466968536377,0.8119470477104187,0.8144765496253967,0.7076154351234436,0.6910039186477661,0.12225900590419769,0.8159448504447937,0.8130147457122803,0.9389023780822754
1067,0.9650218486785889,0.9650218486785889,0.963423490524292,0.9650851488113403,0.9315239191055298,0.9300146698951721,0.11169805377721786,0.9653522968292236,0.9648171663284302,0.9882544875144958,0.8041509985923767,0.8041509985923767,0.8038101196289062,0.8064130544662476,0.6979624032974243,0.6800636649131775,0.12285996973514557,0.8077446818351746,0.8050869703292847,0.9362071752548218
1068,0.9647100567817688,0.9647100567817688,0.9631290435791016,0.9647727608680725,0.9310034513473511,0.9294722080230713,0.11171817779541016,0.9650452136993408,0.9645008444786072,0.9881594181060791,0.7977672815322876,0.7977672815322876,0.7975781559944153,0.8000850677490234,0.6905857920646667,0.671763002872467,0.123295359313488,0.8014047741889954,0.7987707257270813,0.9341298341751099
1069,0.9646238088607788,0.9646238088607788,0.9630435705184937,0.9646904468536377,0.9308401346206665,0.9293135404586792,0.11172457039356232,0.9649662375450134,0.9644153118133545,0.9881287813186646,0.8025113344192505,0.8025113344192505,0.8024829626083374,0.8047557473182678,0.6959874033927917,0.6782192587852478,0.12298199534416199,0.8059555888175964,0.8035603761672974,0.9355489611625671
1070,0.9631769061088562,0.9631769061088562,0.9615469574928284,0.963245153427124,0.928153932094574,0.9265549182891846,0.11182235181331635,0.9635373950004578,0.9629524350166321,0.9876450300216675,0.7980451583862305,0.7980451583862305,0.7969032526016235,0.800466001033783,0.6886235475540161,0.6705911755561829,0.12318699806928635,0.8023935556411743,0.7985497117042542,0.9345710873603821
1071,0.9599161744117737,0.9599161744117737,0.9582746028900146,0.9599927067756653,0.9223247170448303,0.9205451607704163,0.11204203218221664,0.9603240489959717,0.9596620202064514,0.9865812659263611,0.8013595938682556,0.8013595938682556,0.8011476397514343,0.8036970496177673,0.6944542527198792,0.6764741539955139,0.12299678474664688,0.8052825927734375,0.8021190762519836,0.9354166388511658
1072,0.9584354758262634,0.9584354758262634,0.9568110108375549,0.9585111141204834,0.919754683971405,0.9178814888000488,0.11214465647935867,0.9588345885276794,0.9581870436668396,0.9860889911651611,0.7932358980178833,0.7932358980178833,0.7920421957969666,0.7955598831176758,0.6827976107597351,0.664250373840332,0.12361162900924683,0.7968767881393433,0.7942488193511963,0.9326097965240479
1073,0.9593784213066101,0.9593784213066101,0.9577189683914185,0.9594531655311584,0.9213097095489502,0.919502317905426,0.11207904666662216,0.9597851634025574,0.9591221809387207,0.9863974452018738,0.794158935546875,0.794158935546875,0.79426509141922,0.796509861946106,0.6881654858589172,0.6681009531021118,0.12351249903440475,0.7979370951652527,0.7950884699821472,0.9330183863639832
1074,0.9619510173797607,0.9619510173797607,0.960297703742981,0.9620242714881897,0.9259510040283203,0.9242546558380127,0.11190450191497803,0.9623359441757202,0.9617131948471069,0.9872435331344604,0.8043299317359924,0.8043299317359924,0.8041040897369385,0.8065991401672363,0.6995880007743835,0.681063175201416,0.12283296138048172,0.8080011010169983,0.8052032589912415,0.9362752437591553
1075,0.9640849828720093,0.9640849828720093,0.9624616503715515,0.9641520380973816,0.9297931790351868,0.9282428622245789,0.11176161468029022,0.9644351005554199,0.9638689756393433,0.9879419207572937,0.8093222975730896,0.8093222975730896,0.808841347694397,0.8115628361701965,0.7047619223594666,0.6871269941329956,0.12248318642377853,0.8130943179130554,0.8100385665893555,0.9379372000694275
1076,0.9646968841552734,0.9646968841552734,0.9631076455116272,0.964764416217804,0.9309660196304321,0.929443359375,0.11171913146972656,0.9650365710258484,0.9644926190376282,0.9881531000137329,0.8046853542327881,0.8046853542327881,0.8044806122779846,0.8069754838943481,0.6987442970275879,0.6809705495834351,0.12279533594846725,0.8084239363670349,0.8055334091186523,0.9364843964576721
1077,0.9651820063591003,0.9651820063591003,0.9635836482048035,0.9652447700500488,0.9318089485168457,0.9303151369094849,0.11168734729290009,0.9655105471611023,0.9649779796600342,0.9883044958114624,0.8064631819725037,0.8064631819725037,0.8060859441757202,0.8087723851203918,0.6996711492538452,0.6825466156005859,0.12266005575656891,0.8103609085083008,0.8071914315223694,0.9371200799942017
1078,0.9649581909179688,0.9649581909179688,0.9633550047874451,0.9650207757949829,0.931399941444397,0.9298832416534424,0.11170287430286407,0.9652900695800781,0.9647520780563354,0.9882288575172424,0.8022846579551697,0.8022846579551697,0.8020509481430054,0.8045302033424377,0.6952314972877502,0.6776376366615295,0.12301546335220337,0.8057223558425903,0.8033426403999329,0.9353899359703064
1079,0.9649592638015747,0.9649592638015747,0.9633669257164001,0.965024471282959,0.9314130544662476,0.9299112558364868,0.11170154064893723,0.9652944207191467,0.9647546410560608,0.9882360100746155,0.8102996349334717,0.8102996349334717,0.8102273941040039,0.8124885559082031,0.7054123878479004,0.6887437105178833,0.12241023778915405,0.8138276934623718,0.8111553192138672,0.9381998181343079
1080,0.9634154438972473,0.9634154438972473,0.961807906627655,0.9634811282157898,0.9286076426506042,0.927030086517334,0.1118062287569046,0.9637612104415894,0.9632009267807007,0.987723171710968,0.8151808381080627,0.8151808381080627,0.814536988735199,0.8173413276672363,0.7097442746162415,0.6940099596977234,0.12205669283866882,0.8188371658325195,0.8158516883850098,0.9397737383842468
1081,0.958183765411377,0.958183765411377,0.9565483927726746,0.9582626223564148,0.9192681908607483,0.9174100160598755,0.11216016858816147,0.9586021900177002,0.9579238891601562,0.9860125184059143,0.8014668822288513,0.8014668822288513,0.8004971146583557,0.8037614822387695,0.6928310394287109,0.6751112341880798,0.12298991531133652,0.8053964376449585,0.8021340370178223,0.9354578852653503
1082,0.9583500623703003,0.9583500623703003,0.9566856026649475,0.958432137966156,0.9194939732551575,0.9176472425460815,0.11214767396450043,0.9587798714637756,0.9580854177474976,0.9860659837722778,0.7955588698387146,0.7955588698387146,0.7957340478897095,0.7978982925415039,0.690012514591217,0.6697848439216614,0.12343721836805344,0.7992960214614868,0.7965068817138672,0.9334880113601685
1083,0.9616634845733643,0.9616634845733643,0.9600465893745422,0.9617332220077515,0.9254799485206604,0.923786997795105,0.11192424595355988,0.9620370864868164,0.9614298343658447,0.9871538281440735,0.8141013383865356,0.8141013383865356,0.8139638900756836,0.8162276744842529,0.7094201445579529,0.693682849407196,0.12215223163366318,0.8174573183059692,0.8150023221969604,0.9393804669380188
1084,0.9644379019737244,0.9644379019737244,0.9628211259841919,0.9645055532455444,0.9304406046867371,0.9289042949676514,0.11173707991838455,0.9647815227508545,0.9642289876937866,0.9880609512329102,0.806550145149231,0.806550145149231,0.8062183856964111,0.8087912797927856,0.701039731502533,0.683620274066925,0.1226712092757225,0.8102205395698547,0.8073685169219971,0.9369974732398987
1085,0.9654822945594788,0.9654822945594788,0.9638937711715698,0.9655458927154541,0.9323657155036926,0.9308856725692749,0.11166675388813019,0.9658104777336121,0.9652819037437439,0.988409161567688,0.8071242570877075,0.8071242570877075,0.8066868185997009,0.8094133138656616,0.7018538117408752,0.6841990947723389,0.12262284755706787,0.8109618425369263,0.8078721165657043,0.9372665286064148
1086,0.9658151268959045,0.9658151268959045,0.9642308950424194,0.9658766388893127,0.9329714179039001,0.931509256362915,0.11164400726556778,0.9661394953727722,0.9656134843826294,0.9885209202766418,0.8085415959358215,0.8085415959358215,0.8084465861320496,0.8107507228851318,0.7042164206504822,0.6866509914398193,0.12254976481199265,0.8120681047439575,0.8094385862350464,0.9376211166381836
1087,0.964552640914917,0.964552640914917,0.96297287940979,0.9646186232566833,0.930709958076477,0.9291862845420837,0.1117292121052742,0.9648879170417786,0.9643498063087463,0.9881005883216858,0.8133704662322998,0.8133704662322998,0.812961220741272,0.8155031204223633,0.7083394527435303,0.6920252442359924,0.12220846861600876,0.8168325424194336,0.8141791224479675,0.9391736388206482
1088,0.9612839221954346,0.9612839221954346,0.9596859216690063,0.9613561034202576,0.924827516078949,0.9231048226356506,0.11194998770952225,0.9616603851318359,0.9610524773597717,0.9870302677154541,0.8022994995117188,0.8022994995117188,0.8022161722183228,0.8045709729194641,0.6965112090110779,0.6783285140991211,0.12299302965402603,0.8058896660804749,0.8032576441764832,0.9355210065841675
1089,0.9606968760490417,0.9606968760490417,0.9590762257575989,0.9607676267623901,0.9237082600593567,0.9220002293586731,0.11198943108320236,0.9610762000083923,0.9604586958885193,0.9868341684341431,0.8079046010971069,0.8079046010971069,0.8068946003913879,0.8101275563240051,0.700616180896759,0.6843206286430359,0.12256426364183426,0.8116381168365479,0.8086233735084534,0.9373767971992493
1090,0.9619094133377075,0.9619094133377075,0.9603078961372375,0.961978554725647,0.9259085655212402,0.9242690205574036,0.1119074821472168,0.9622787237167358,0.9616780281066895,0.9872340559959412,0.8034443259239197,0.8034443259239197,0.8033137917518616,0.8057417869567871,0.6978181600570679,0.6793408989906311,0.12286403030157089,0.8073079586029053,0.8041830062866211,0.9361671209335327
1091,0.9619942903518677,0.9619942903518677,0.96038818359375,0.962064266204834,0.9260688424110413,0.9244064688682556,0.11190137267112732,0.9623591303825378,0.9617697596549988,0.9872598052024841,0.7990713715553284,0.7990713715553284,0.7989014387130737,0.8013327121734619,0.6902166604995728,0.6730793118476868,0.12320048362016678,0.8025819063186646,0.8000881671905518,0.9344531893730164
1092,0.9630637764930725,0.9630637764930725,0.9614907503128052,0.9631279110908508,0.928033173084259,0.9264359474182129,0.11182959377765656,0.9634078741073608,0.9628485441207886,0.9876151084899902,0.8020198345184326,0.8020198345184326,0.8020322918891907,0.8042584657669067,0.6961036920547485,0.6780997514724731,0.12301578372716904,0.8054792881011963,0.8030422925949097,0.9353430867195129
1093,0.961600661277771,0.961600661277771,0.9599941372871399,0.961668848991394,0.9253585934638977,0.9236879944801331,0.11192915588617325,0.9619674682617188,0.9613714814186096,0.9871277809143066,0.8044348359107971,0.8044348359107971,0.8042048811912537,0.8067110776901245,0.6999881267547607,0.6817125082015991,0.12281607836484909,0.8081721067428589,0.8052564859390259,0.9363322257995605
1094,0.9631481170654297,0.9631481170654297,0.9615633487701416,0.9632167220115662,0.9281616806983948,0.9265730977058411,0.11182335764169693,0.9635046124458313,0.9629287123680115,0.9876437783241272,0.8028596043586731,0.8028596043586731,0.8028084635734558,0.8051834106445312,0.6983109712600708,0.6793909668922424,0.1229182705283165,0.8067018985748291,0.8036720752716064,0.9359025359153748
1095,0.9643861651420593,0.9643861651420593,0.9627965688705444,0.9644535183906555,0.9303824305534363,0.9288526773452759,0.11173945665359497,0.9647297263145447,0.9641780853271484,0.9880497455596924,0.8050904870033264,0.8050904870033264,0.8050639629364014,0.8074123859405518,0.7004047632217407,0.6820777058601379,0.12278220057487488,0.808893620967865,0.8059377670288086,0.9366456866264343
