epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
326,0.9283759593963623,0.9283759593963623,0.9247559309005737,0.9287429451942444,0.8668658137321472,0.8617786765098572,0.1142006441950798,0.9301658272743225,0.9273307919502258,0.9762887954711914,0.8024169206619263,0.8024169206619263,0.7997961044311523,0.8047398924827576,0.6948308348655701,0.6749643087387085,0.12276879698038101,0.8072099685668945,0.8022895455360413,0.935740053653717
327,0.9269119501113892,0.9269119501113892,0.9231612682342529,0.9273379445075989,0.8643887639045715,0.8591068387031555,0.11429882049560547,0.9289048910140991,0.9257866144180298,0.975799560546875,0.7923064231872559,0.7923064231872559,0.7888907194137573,0.7946369051933289,0.6798430681228638,0.6604390144348145,0.12339065223932266,0.7973700761795044,0.7919287085533142,0.9325003623962402
328,0.9315822720527649,0.9315822720527649,0.9280025959014893,0.9319820404052734,0.8722246885299683,0.8673272132873535,0.1139862984418869,0.9334045052528381,0.9305731654167175,0.9773325324058533,0.8092737197875977,0.8092737197875977,0.8055900931358337,0.8115306496620178,0.6990832686424255,0.6825374960899353,0.12228366732597351,0.8145385980606079,0.8085525631904602,0.9380351901054382
329,0.9320481419563293,0.9320481419563293,0.9285150170326233,0.9324325919151306,0.8730674386024475,0.8682194948196411,0.11395619064569473,0.9337841868400574,0.9310940504074097,0.9774792194366455,0.7825511693954468,0.7825511693954468,0.7801481485366821,0.7850020527839661,0.6692681908607483,0.6487542986869812,0.12408258765935898,0.7873783111572266,0.7826467752456665,0.9298829436302185
330,0.9321010112762451,0.9321010112762451,0.9285231828689575,0.9324789643287659,0.8730677366256714,0.8682215213775635,0.11395294219255447,0.9338464736938477,0.9311232566833496,0.9774996638298035,0.8053582906723022,0.8053582906723022,0.801871120929718,0.8076545000076294,0.6961222290992737,0.67766273021698,0.12246184051036835,0.8108180165290833,0.8045229911804199,0.9371434450149536
331,0.9326781034469604,0.9326781034469604,0.9291610717773438,0.9330599308013916,0.8741323351860046,0.869308352470398,0.11391174793243408,0.9344154596328735,0.931715190410614,0.9776961207389832,0.7884384989738464,0.7884384989738464,0.7856014370918274,0.7908512353897095,0.6764667630195618,0.655983567237854,0.12366985529661179,0.7934686541557312,0.7882565259933472,0.9316234588623047
332,0.9328222274780273,0.9328222274780273,0.9293195605278015,0.9332295060157776,0.8744271993637085,0.8696165084838867,0.11390147358179092,0.9346109628677368,0.9318631887435913,0.9777481555938721,0.8032504916191101,0.8032504916191101,0.8001171350479126,0.8056220412254333,0.6923894882202148,0.6753333806991577,0.12262218445539474,0.8087817430496216,0.8024953603744507,0.9362456798553467
333,0.9317702651023865,0.9317702651023865,0.928320050239563,0.932178795337677,0.8727661967277527,0.8679133653640747,0.11397204548120499,0.9335363507270813,0.9308353066444397,0.9774141311645508,0.7967271208763123,0.7967271208763123,0.7936540842056274,0.7990500330924988,0.6842622756958008,0.6660857796669006,0.12316571176052094,0.8011303544044495,0.796984076499939,0.9336915612220764
334,0.9335950613021851,0.9335950613021851,0.930115818977356,0.934003472328186,0.8757293820381165,0.8709884881973267,0.11385128647089005,0.9353660941123962,0.9326560497283936,0.977997899055481,0.7926062345504761,0.7926062345504761,0.7897024154663086,0.7951081395149231,0.6826579570770264,0.6615457534790039,0.1233995258808136,0.7978808283805847,0.7923627495765686,0.9331233501434326
335,0.9313926100730896,0.9313926100730896,0.9277727603912354,0.9317924976348877,0.8718000650405884,0.8669592142105103,0.11399926990270615,0.9331930875778198,0.9304056763648987,0.9772575497627258,0.8003033399581909,0.8003033399581909,0.7953996658325195,0.8024030327796936,0.6866630911827087,0.6687116622924805,0.12288873642683029,0.8056985139846802,0.799148440361023,0.9349501132965088
336,0.9316399097442627,0.9316399097442627,0.9282357692718506,0.9320459961891174,0.8725746870040894,0.8677111864089966,0.11398132145404816,0.9334059357643127,0.9306998252868652,0.9773709774017334,0.7980126142501831,0.7980126142501831,0.7945796847343445,0.8004658818244934,0.6869105696678162,0.6677531003952026,0.12294088304042816,0.8038582801818848,0.7971105575561523,0.934992790222168
337,0.9330504536628723,0.9330504536628723,0.929561197757721,0.9334848523139954,0.8747608065605164,0.8700004816055298,0.11388430744409561,0.9348804950714111,0.932104229927063,0.9778355956077576,0.8234151005744934,0.8234151005744934,0.8206270933151245,0.8255739212036133,0.7179718017578125,0.7030782699584961,0.12127821147441864,0.8286494016647339,0.8225288391113281,0.9427409768104553
338,0.9327152967453003,0.9327152967453003,0.9292663931846619,0.9331464171409607,0.8742098212242126,0.8694455623626709,0.1139073297381401,0.9345241189002991,0.931785523891449,0.9777189493179321,0.7984825372695923,0.7984825372695923,0.7965286374092102,0.8008139729499817,0.6891498565673828,0.6704626083374023,0.1229889988899231,0.802971363067627,0.7986726760864258,0.9346601366996765
339,0.9297064542770386,0.9297064542770386,0.9262308478355408,0.9300839900970459,0.8694815635681152,0.8644086718559265,0.11411143839359283,0.9314426183700562,0.9287355542182922,0.9767367243766785,0.7908344864845276,0.7908344864845276,0.786966860294342,0.7933648228645325,0.6749998331069946,0.65692538022995,0.12347260117530823,0.7966069579124451,0.7901567816734314,0.9326626062393188
340,0.9313163757324219,0.9313163757324219,0.927742063999176,0.9317488670349121,0.8717796802520752,0.866887092590332,0.1140013188123703,0.9331997036933899,0.9303144216537476,0.9772494435310364,0.80461186170578,0.80461186170578,0.8015100955963135,0.8069830536842346,0.6961415410041809,0.6770966649055481,0.12251686304807663,0.8102668523788452,0.8037350177764893,0.936960756778717
341,0.9310058951377869,0.9310058951377869,0.927415668964386,0.9314156770706177,0.8711195588111877,0.8662989735603333,0.11402393132448196,0.9328501224517822,0.9299948811531067,0.9771430492401123,0.8192556500434875,0.8192556500434875,0.8151343464851379,0.8214341998100281,0.7100694179534912,0.6950397491455078,0.12150287628173828,0.8247610926628113,0.8181434869766235,0.941338300704956
342,0.9291790723800659,0.9291790723800659,0.9255607724189758,0.9296170473098755,0.8682694435119629,0.8632520437240601,0.11414448171854019,0.9311149716377258,0.9281378388404846,0.9765647649765015,0.8059136867523193,0.8059136867523193,0.8027226328849792,0.8083165287971497,0.6954975724220276,0.6782987713813782,0.12242531776428223,0.8117349743843079,0.8049363493919373,0.9374135136604309
343,0.93451327085495,0.93451327085495,0.9311336278915405,0.9349382519721985,0.8773207664489746,0.8727006316184998,0.11378616094589233,0.9362831711769104,0.9336103796958923,0.9783097505569458,0.8182204365730286,0.8182204365730286,0.8141521215438843,0.8204155564308167,0.7088425755500793,0.6938855648040771,0.12167130410671234,0.8237733840942383,0.8170940279960632,0.9408947825431824
344,0.9359866380691528,0.9359866380691528,0.9326668381690979,0.9364299178123474,0.8799011707305908,0.875377357006073,0.11368755996227264,0.937755286693573,0.9351242184638977,0.9788020849227905,0.8033716678619385,0.8033716678619385,0.8012436032295227,0.8057527542114258,0.6942979693412781,0.6765903830528259,0.12265551090240479,0.8084591031074524,0.8030710816383362,0.9363403916358948
345,0.9359692335128784,0.9359692335128784,0.9326491355895996,0.9363980293273926,0.8798716068267822,0.8753345012664795,0.11368685960769653,0.9377182722091675,0.935093879699707,0.9787945747375488,0.8152616024017334,0.8152616024017334,0.8122029900550842,0.8173893094062805,0.7066036462783813,0.6913189888000488,0.12190084159374237,0.8200023770332336,0.8147985339164734,0.9398826360702515
346,0.934326171875,0.934326171875,0.9309352040290833,0.9347376823425293,0.8769931197166443,0.8723461627960205,0.11379750072956085,0.9360836148262024,0.9334061741828918,0.978247344493866,0.7779518365859985,0.7779518365859985,0.7742766737937927,0.781287670135498,0.6633975505828857,0.6420682668685913,0.12429707497358322,0.7874312996864319,0.7754992842674255,0.9283466935157776
347,0.9345294833183289,0.9345294833183289,0.9311723113059998,0.9349673390388489,0.877371609210968,0.8727730512619019,0.1137845367193222,0.9363084435462952,0.9336432218551636,0.9783097505569458,0.8027127981185913,0.8027127981185913,0.8002154231071472,0.8049458861351013,0.6939188838005066,0.6752079129219055,0.12270765751600266,0.8074561357498169,0.8024567365646362,0.9359865188598633
348,0.9293147921562195,0.9293147921562195,0.9258586168289185,0.9297564029693604,0.8688014149665833,0.8636192083358765,0.11413362622261047,0.9312281608581543,0.9283040165901184,0.9766132831573486,0.8049864768981934,0.8049864768981934,0.7994402050971985,0.8072423338890076,0.6909003853797913,0.6739518642425537,0.12265520542860031,0.8105043172836304,0.8040152788162231,0.936046838760376
349,0.9292984008789062,0.9292984008789062,0.9256525039672852,0.9296829104423523,0.8681725263595581,0.8632621765136719,0.1141376942396164,0.9311985969543457,0.9281865954399109,0.9765682220458984,0.7898648381233215,0.7898648381233215,0.7857632040977478,0.7926623821258545,0.6755112409591675,0.6567878127098083,0.12347150593996048,0.7975150346755981,0.7879369258880615,0.9325376749038696
350,0.9315041899681091,0.9315041899681091,0.9279698729515076,0.9318526983261108,0.8720868825912476,0.8672710061073303,0.11399000138044357,0.9332853555679321,0.9304390549659729,0.9772788286209106,0.8045385479927063,0.8045385479927063,0.7998312711715698,0.8068302869796753,0.6909991502761841,0.6744917631149292,0.1225845217704773,0.8099173307418823,0.8037754893302917,0.9363610148429871
351,0.9347937107086182,0.9347937107086182,0.9312633275985718,0.9351317882537842,0.8774446845054626,0.8729092478752136,0.11377189308404922,0.9365106225013733,0.9337677359580994,0.9783304333686829,0.8150699734687805,0.8150699734687805,0.810870349407196,0.8173399567604065,0.7044790387153625,0.6894782781600952,0.12189603596925735,0.8206264972686768,0.8140894174575806,0.9398075938224792
352,0.935490071773529,0.935490071773529,0.932072639465332,0.9358156323432922,0.8787505626678467,0.874282717704773,0.11372726410627365,0.9370688199996948,0.9345729947090149,0.9785618185997009,0.8004507422447205,0.8004507422447205,0.7965803146362305,0.8029156923294067,0.6892758011817932,0.6704050898551941,0.12287182360887527,0.8061044812202454,0.7997601628303528,0.9355201721191406
353,0.9353223443031311,0.9353223443031311,0.9318593144416809,0.9356473684310913,0.8783841729164124,0.8739145994186401,0.11373919993638992,0.9369000792503357,0.9344058632850647,0.9784921407699585,0.7877625226974487,0.7877625226974487,0.7851228713989258,0.7902603149414062,0.6751829981803894,0.6559746265411377,0.12362892925739288,0.7938742637634277,0.7866984605789185,0.9319411516189575
354,0.9350922107696533,0.9350922107696533,0.9315811395645142,0.9354285001754761,0.8779150247573853,0.8734629154205322,0.11375322937965393,0.9367148876190186,0.9341539740562439,0.9784205555915833,0.7995392084121704,0.7995392084121704,0.7968263626098633,0.8019718527793884,0.6890393495559692,0.6704904437065125,0.12286129593849182,0.8049227595329285,0.7990503311157227,0.9353083372116089
355,0.9362620115280151,0.9362620115280151,0.932963490486145,0.9365951418876648,0.8802505731582642,0.8758432269096375,0.11367400735616684,0.9377933144569397,0.9354075789451599,0.978831946849823,0.8143367171287537,0.8143367171287537,0.8112982511520386,0.8166223764419556,0.7062188982963562,0.6897384524345398,0.12190791219472885,0.8196181058883667,0.8136553764343262,0.9397626519203186
356,0.9365280270576477,0.9365280270576477,0.9332340359687805,0.9367968440055847,0.8806783556938171,0.8763274550437927,0.11365871131420135,0.9379255175590515,0.9356735348701477,0.9789008498191833,0.8004641532897949,0.8004641532897949,0.7979897856712341,0.8028426170349121,0.6911101341247559,0.6725186109542847,0.12285559624433517,0.8055406212806702,0.8001686334609985,0.9355947375297546
357,0.936089813709259,0.936089813709259,0.932772159576416,0.9364136457443237,0.8798608183860779,0.875476062297821,0.11368482559919357,0.9376208186149597,0.9352171421051025,0.9787675142288208,0.8081100583076477,0.8081100583076477,0.8042404055595398,0.8103469014167786,0.6951054334640503,0.6800909042358398,0.1223677396774292,0.8134925365447998,0.8072350025177002,0.9376260638237
358,0.9271829724311829,0.9271829724311829,0.9237197637557983,0.9275311827659607,0.8651250600814819,0.8599295616149902,0.11428408324718475,0.9288978576660156,0.9261756539344788,0.9758614301681519,0.7668949961662292,0.7668949961662292,0.7655483484268188,0.7697374820709229,0.6549033522605896,0.6313080191612244,0.1250501573085785,0.7725751996040344,0.7669352293014526,0.9251324534416199
359,0.9315754771232605,0.9315754771232605,0.9280622005462646,0.9318941235542297,0.8720874190330505,0.8673758506774902,0.11398674547672272,0.9332160353660583,0.9305801391601562,0.9772742390632629,0.8117427229881287,0.8117427229881287,0.8084114789962769,0.8141167759895325,0.7021915912628174,0.6863516569137573,0.12197550386190414,0.8180650472640991,0.8102195262908936,0.9394119381904602
360,0.9313690662384033,0.9313690662384033,0.9276775121688843,0.9317119717597961,0.8715213537216187,0.866783082485199,0.11399908363819122,0.9331077933311462,0.9303258061408997,0.9772085547447205,0.8225088119506836,0.8225088119506836,0.8190253973007202,0.82472163438797,0.7135342955589294,0.7000297904014587,0.12131211906671524,0.828029453754425,0.8214473724365234,0.9423313140869141
361,0.9343130588531494,0.9343130588531494,0.9308446645736694,0.9346455931663513,0.8767504096031189,0.8721952438354492,0.11380146443843842,0.935934841632843,0.9333670735359192,0.9781907796859741,0.79749596118927,0.79749596118927,0.7946215867996216,0.8000147342681885,0.6866616010665894,0.6676732301712036,0.12305061519145966,0.8030573129653931,0.7970024943351746,0.9347373843193054
362,0.9368292093276978,0.9368292093276978,0.9335877895355225,0.9371490478515625,0.881201982498169,0.8768970370292664,0.11363475769758224,0.9383057355880737,0.936001181602478,0.9790135025978088,0.8002406358718872,0.8002406358718872,0.7979363799095154,0.8026041984558105,0.6914200186729431,0.6720619797706604,0.12285660952329636,0.8053673505783081,0.799866795539856,0.9354879260063171
363,0.937958300113678,0.937958300113678,0.934646487236023,0.9382874369621277,0.8829992413520813,0.8787484765052795,0.1135588213801384,0.9394654035568237,0.9371209144592285,0.979375958442688,0.7950717210769653,0.7950717210769653,0.793417751789093,0.7974600791931152,0.6862933039665222,0.6664491891860962,0.12322472035884857,0.7997419238090515,0.7951957583427429,0.9338383674621582
364,0.9375189542770386,0.9375189542770386,0.9342988133430481,0.9378501772880554,0.882420003414154,0.8781631588935852,0.11358637362718582,0.9390049576759338,0.9367066025733948,0.9792593121528625,0.8115977048873901,0.8115977048873901,0.8084264397621155,0.8138832449913025,0.7014724612236023,0.6859796643257141,0.1221449002623558,0.8169379830360413,0.8108585476875305,0.9388522505760193
365,0.937592089176178,0.937592089176178,0.9343886375427246,0.937929093837738,0.8825636506080627,0.8783126473426819,0.11358028650283813,0.9390893578529358,0.936780571937561,0.9792863726615906,0.804168164730072,0.804168164730072,0.8018360137939453,0.8065195083618164,0.6963514685630798,0.6774260997772217,0.12261762470006943,0.8092814683914185,0.8037822246551514,0.9367162585258484
366,0.9360355138778687,0.9360355138778687,0.9327369928359985,0.9363446235656738,0.8798046112060547,0.8754429221153259,0.11368618160486221,0.9375149011611938,0.9351814985275269,0.978753387928009,0.8060284852981567,0.8060284852981567,0.8031405806541443,0.8084077835083008,0.6967034935951233,0.6795738935470581,0.1224021464586258,0.8116647601127625,0.8051851391792297,0.9373320937156677
367,0.934438943862915,0.934438943862915,0.9310888648033142,0.9347778558731079,0.8770784139633179,0.8725937008857727,0.11379199475049973,0.9360086917877197,0.9335585832595825,0.9782370924949646,0.8022164702415466,0.8022164702415466,0.7989502549171448,0.8046020269393921,0.6917046904563904,0.6735467910766602,0.12270058691501617,0.8080143332481384,0.8012275099754333,0.9362965226173401
368,0.9367899298667908,0.9367899298667908,0.933509886264801,0.9371239542961121,0.8810600638389587,0.8767741322517395,0.11363496631383896,0.9383129477500916,0.9359453320503235,0.9790074825286865,0.805644690990448,0.805644690990448,0.8022400736808777,0.8080447316169739,0.6949809193611145,0.6776463985443115,0.1224823072552681,0.8113413453102112,0.8047842383384705,0.9371911883354187
369,0.9363015294075012,0.9363015294075012,0.9330459833145142,0.9366405606269836,0.8802103996276855,0.8759311437606812,0.11366712301969528,0.9378243684768677,0.9354674816131592,0.9788544774055481,0.8021172285079956,0.8021172285079956,0.7987796664237976,0.8044291734695435,0.6905816793441772,0.6730153560638428,0.1227218508720398,0.8075319528579712,0.8013599514961243,0.9357187151908875
370,0.9376448392868042,0.9376448392868042,0.9344255924224854,0.9379639029502869,0.8825839161872864,0.8783283233642578,0.11357823014259338,0.9391074180603027,0.9368302226066589,0.9792884588241577,0.7816895842552185,0.7816895842552185,0.778765857219696,0.7841534614562988,0.6672546863555908,0.6466723084449768,0.12414918839931488,0.7868490219116211,0.78148353099823,0.9291842579841614
371,0.9375513195991516,0.9375513195991516,0.9343649744987488,0.9378825426101685,0.882479190826416,0.8782456517219543,0.1135830357670784,0.9390416145324707,0.9367333650588989,0.9792715311050415,0.7913574576377869,0.7913574576377869,0.7884922623634338,0.7937652468681335,0.6791271567344666,0.6595286130905151,0.12345370650291443,0.7968091368675232,0.7907534837722778,0.9325972199440002
372,0.9334791302680969,0.9334791302680969,0.9301104545593262,0.9338226914405823,0.8753440976142883,0.8708556294441223,0.113858163356781,0.9350754022598267,0.9325815439224243,0.9779131412506104,0.8074085712432861,0.8074085712432861,0.803480327129364,0.8093843460083008,0.6945699453353882,0.6790292859077454,0.12240386009216309,0.8123724460601807,0.8064287900924683,0.9374850392341614
373,0.9343535900115967,0.9343535900115967,0.9309858679771423,0.9346656203269958,0.8768481016159058,0.872382402420044,0.1137998104095459,0.9358943104743958,0.9334456324577332,0.9781896471977234,0.8000565767288208,0.8000565767288208,0.7982907891273499,0.8024555444717407,0.690300703048706,0.672033965587616,0.12290026247501373,0.8048730492591858,0.800057590007782,0.935333788394928
374,0.933974027633667,0.933974027633667,0.9306192398071289,0.9342966675758362,0.8762267827987671,0.8717929124832153,0.11382447183132172,0.9355517029762268,0.9330508708953857,0.9780661463737488,0.8083028197288513,0.8083028197288513,0.8050342798233032,0.8105596899986267,0.6985687017440796,0.6813347935676575,0.12235970795154572,0.8133982419967651,0.8077497482299805,0.9376707673072815
375,0.9362758994102478,0.9362758994102478,0.933053195476532,0.9365946650505066,0.8802654147148132,0.875930905342102,0.1136697456240654,0.9377515316009521,0.935447633266449,0.9788370728492737,0.8034656047821045,0.8034656047821045,0.8011283278465271,0.8057326674461365,0.695076584815979,0.6761831045150757,0.12269192934036255,0.8081644177436829,0.8033204078674316,0.9362337589263916
376,0.9363420605659485,0.9363420605659485,0.9331144690513611,0.9366793036460876,0.8803248405456543,0.8760362863540649,0.1136627122759819,0.937875509262085,0.9354947209358215,0.9788647294044495,0.7817837595939636,0.7817837595939636,0.780351996421814,0.7843883633613586,0.6726454496383667,0.649268627166748,0.12410714477300644,0.7869861125946045,0.7818137407302856,0.9299249649047852
377,0.937988817691803,0.937988817691803,0.9348471760749817,0.9383112788200378,0.8833056688308716,0.8790966272354126,0.11355194449424744,0.9394323825836182,0.9371994733810425,0.9794105887413025,0.8084437251091003,0.8084437251091003,0.8055828809738159,0.8107174038887024,0.6988005042076111,0.6817187070846558,0.1223231628537178,0.8134818077087402,0.807978093624115,0.937860906124115
378,0.9377238154411316,0.9377238154411316,0.934554398059845,0.938056230545044,0.8827711343765259,0.8785350322723389,0.11357016861438751,0.939218282699585,0.93690425157547,0.9793190956115723,0.7971063852310181,0.7971063852310181,0.7943418622016907,0.7995544672012329,0.6857900619506836,0.6668576002120972,0.1230461448431015,0.802699089050293,0.7964435815811157,0.9345837831497192
379,0.9380522966384888,0.9380522966384888,0.9347687363624573,0.9382962584495544,0.8830974102020264,0.8789408802986145,0.11355414241552353,0.9394527673721313,0.9371516704559326,0.9793879985809326,0.7941220998764038,0.7941220998764038,0.7912410497665405,0.7966601252555847,0.6830024719238281,0.6628693342208862,0.12318256497383118,0.8002829551696777,0.7930816411972046,0.9339689016342163
380,0.9387321472167969,0.9387321472167969,0.9354956746101379,0.9389098882675171,0.8842872381210327,0.8801794648170471,0.11351002752780914,0.940050482749939,0.9377811551094055,0.9796048402786255,0.8055205941200256,0.8055205941200256,0.8027551770210266,0.8078153133392334,0.695976197719574,0.6783292293548584,0.12250342965126038,0.8106145262718201,0.8050414323806763,0.9371377229690552
381,0.936486005783081,0.936486005783081,0.9332705736160278,0.9366481900215149,0.8805937170982361,0.8762894868850708,0.11365944147109985,0.937809944152832,0.935498058795929,0.9788686633110046,0.8012433648109436,0.8012433648109436,0.7990503311157227,0.8034571409225464,0.6911911368370056,0.6734627485275269,0.12282737344503403,0.8057259321212769,0.8012058138847351,0.9353934526443481
382,0.9377892017364502,0.9377892017364502,0.9344895482063293,0.9380077123641968,0.8825477361679077,0.8784242272377014,0.11357291787862778,0.939132809638977,0.9368894696235657,0.9792785048484802,0.8008316159248352,0.8008316159248352,0.7983442544937134,0.8032370805740356,0.6896187663078308,0.6723833084106445,0.12278642505407333,0.8062182068824768,0.800285816192627,0.9356654286384583
383,0.9355502724647522,0.9355502724647522,0.9322755336761475,0.9357880353927612,0.8788924217224121,0.8745894432067871,0.11372508108615875,0.9368971586227417,0.9346850514411926,0.9785370826721191,0.7952355146408081,0.7952355146408081,0.7916967868804932,0.7976623177528381,0.6807634830474854,0.662925660610199,0.12321966141462326,0.8010070323944092,0.7943555116653442,0.9336400032043457
384,0.9316234588623047,0.9316234588623047,0.9281972646713257,0.9318746328353882,0.872147798538208,0.8675612807273865,0.11398690938949585,0.9330910444259644,0.9306640625,0.9772434234619141,0.7758042812347412,0.7758042812347412,0.772567868232727,0.778491735458374,0.6593446731567383,0.6392331719398499,0.12444077432155609,0.7824897170066833,0.7745637893676758,0.928046464920044
385,0.9364868998527527,0.9364868998527527,0.9332115054130554,0.9367446303367615,0.880508303642273,0.8762477040290833,0.11365827918052673,0.93784499168396,0.9356490969657898,0.9788690805435181,0.8044439554214478,0.8044439554214478,0.8013444542884827,0.8068612813949585,0.6946561336517334,0.675957977771759,0.12256483733654022,0.8101122379302979,0.8036440014839172,0.9370449185371399
386,0.9389842748641968,0.9389842748641968,0.9358186721801758,0.9392321705818176,0.8847572803497314,0.8807294964790344,0.11348987370729446,0.9403053522109985,0.9381635189056396,0.9796871542930603,0.809960126876831,0.809960126876831,0.8079087734222412,0.8121664524078369,0.7024997472763062,0.6852583885192871,0.12225023657083511,0.8145732879638672,0.8097791075706482,0.9383407235145569
387,0.9394123554229736,0.9394123554229736,0.9362372159957886,0.9396515488624573,0.8854435086250305,0.8814430236816406,0.11346223950386047,0.940701425075531,0.9386062622070312,0.979824423789978,0.7975043058395386,0.7975043058395386,0.795967698097229,0.7998406887054443,0.6895893812179565,0.6694167256355286,0.12308996170759201,0.8022081851959229,0.7974923253059387,0.9345670342445374
388,0.9390040636062622,0.9390040636062622,0.9358614087104797,0.9392555356025696,0.8848342299461365,0.880773663520813,0.1134873777627945,0.9403244256973267,0.9381909370422363,0.9797106981277466,0.810016930103302,0.810016930103302,0.8068080544471741,0.8123427629470825,0.6996819376945496,0.6833603382110596,0.12221891433000565,0.8156264424324036,0.809095561504364,0.9385147094726562
389,0.9402630925178528,0.9402630925178528,0.937183678150177,0.9405074715614319,0.8870087265968323,0.8830897808074951,0.11340408027172089,0.9415236115455627,0.9394955635070801,0.9801102876663208,0.799647867679596,0.799647867679596,0.7979339957237244,0.8019712567329407,0.6923213005065918,0.6719821095466614,0.12295521795749664,0.8044767379760742,0.7994860410690308,0.9352337718009949
390,0.9364513158798218,0.9364513158798218,0.9332418441772461,0.936708390712738,0.8803791403770447,0.8761858940124512,0.11366214603185654,0.937802255153656,0.9356199502944946,0.9788541197776794,0.81074458360672,0.81074458360672,0.8070062398910522,0.8130252957344055,0.7010042071342468,0.6845504641532898,0.12221302092075348,0.8164188265800476,0.8096678256988525,0.9385951161384583
391,0.9306361079216003,0.9306361079216003,0.9272381067276001,0.9308978915214539,0.8704277276992798,0.8659068942070007,0.11405324935913086,0.932128369808197,0.9296724796295166,0.9769323468208313,0.7960695624351501,0.7960695624351501,0.79401034116745,0.798589825630188,0.6854390501976013,0.6670997738838196,0.12307894229888916,0.8019760847091675,0.7952480316162109,0.934391438961029
392,0.9328659176826477,0.9328659176826477,0.9294825792312622,0.9331253170967102,0.8742491602897644,0.8697766065597534,0.11390107870101929,0.9343054294586182,0.9319494366645813,0.9776727557182312,0.7971875071525574,0.7971875071525574,0.7946478724479675,0.7995173931121826,0.6876211166381836,0.6678452491760254,0.12304418534040451,0.8024579882621765,0.7966054677963257,0.9345226287841797
393,0.9375795125961304,0.9375795125961304,0.9343104362487793,0.9378397464752197,0.8822565674781799,0.8781060576438904,0.1135827973484993,0.9389705061912537,0.936714231967926,0.9792212843894958,0.8176721930503845,0.8176721930503845,0.8154728412628174,0.8198590874671936,0.71170574426651,0.6953346133232117,0.12169413268566132,0.8225948214530945,0.8171476125717163,0.9409201741218567
394,0.9405437111854553,0.9405437111854553,0.9375006556510925,0.9407839775085449,0.8875390887260437,0.8836588263511658,0.11338300257921219,0.9418037533760071,0.9397686123847961,0.9802190661430359,0.8007824420928955,0.8007824420928955,0.7985947132110596,0.8030841946601868,0.6915536522865295,0.6726464629173279,0.12286426872015,0.8056859374046326,0.800504744052887,0.9355897903442383
395,0.9407230615615845,0.9407230615615845,0.9376479387283325,0.9409786462783813,0.8877535462379456,0.8838876485824585,0.11337064206600189,0.9420067071914673,0.939954400062561,0.9802742004394531,0.8078481554985046,0.8078481554985046,0.8057723641395569,0.8101131916046143,0.699891209602356,0.6824148297309875,0.12239919602870941,0.8127199411392212,0.8075298070907593,0.9377260208129883
396,0.9404890537261963,0.9404890537261963,0.9374336004257202,0.9407306909561157,0.8873798847198486,0.8835079669952393,0.11338736861944199,0.9417515993118286,0.9397135376930237,0.9801915287971497,0.7888378500938416,0.7888378500938416,0.7854071259498596,0.7912483811378479,0.673044741153717,0.6548373699188232,0.12366210669279099,0.7945241928100586,0.7880086898803711,0.9315546751022339
397,0.9391353130340576,0.9391353130340576,0.9359668493270874,0.9393797516822815,0.8850367069244385,0.8810083866119385,0.11347894370555878,0.9404569268226624,0.9383076429367065,0.9797333478927612,0.8107130527496338,0.8107130527496338,0.8087818026542664,0.8129223585128784,0.7028073072433472,0.6865180134773254,0.12220664322376251,0.8151617646217346,0.8106988072395325,0.938460111618042
398,0.9380190372467041,0.9380190372467041,0.9349022507667542,0.9382724761962891,0.883224606513977,0.879157304763794,0.11354976892471313,0.9393516778945923,0.9371981620788574,0.9793896079063416,0.7978221774101257,0.7978221774101257,0.795380711555481,0.8001951575279236,0.6877529621124268,0.6687434911727905,0.12311575561761856,0.8028425574302673,0.797571063041687,0.9344766736030579
399,0.9373403787612915,0.9373403787612915,0.934188961982727,0.9375846982002258,0.8819078803062439,0.8778705596923828,0.11359909921884537,0.9386731386184692,0.9365006685256958,0.979141354560852,0.8013281226158142,0.8013281226158142,0.7997598052024841,0.8037059903144836,0.6938287615776062,0.6745268106460571,0.12286455929279327,0.8062363862991333,0.8011975288391113,0.9356475472450256
400,0.9396686553955078,0.9396686553955078,0.936474084854126,0.9399025440216064,0.8857144713401794,0.8818420767784119,0.11344366520643234,0.9409896731376648,0.9388200640678406,0.9798886775970459,0.801998496055603,0.801998496055603,0.7994241714477539,0.8044277429580688,0.693079948425293,0.6740738153457642,0.12276207655668259,0.8077518343925476,0.801142692565918,0.9361724853515625
401,0.9325729608535767,0.9325729608535767,0.9293016195297241,0.9328251481056213,0.8737983107566833,0.8693488240242004,0.11392229795455933,0.9339813590049744,0.9316740036010742,0.9775722026824951,0.8036425113677979,0.8036425113677979,0.8003491163253784,0.8059759140014648,0.692474901676178,0.6744806170463562,0.12261639535427094,0.8089412450790405,0.8030492663383484,0.9361618757247925
402,0.9321532249450684,0.9321532249450684,0.9288628697395325,0.932407557964325,0.8732242584228516,0.8686550259590149,0.11394496262073517,0.9336167573928833,0.931204617023468,0.9774453639984131,0.761296272277832,0.761296272277832,0.7597434520721436,0.7643238306045532,0.6488469243049622,0.6239026784896851,0.12544015049934387,0.7680118083953857,0.7606846690177917,0.9241994619369507
